Repo,ObsProbFollowers,PvalueFollowers,Edge count,node count
languagetool-org_languagetool,0.55,0.054945054945054944,60,17
strapi_strapi,0.9310344827586207,0.000999000999000999,261,31
opencrvs_opencrvs-core,0.8378378378378378,0.000999000999000999,74,21
datagrok-ai_public,1.0,0.7272727272727273,4,4
apache_inlong,0.9365079365079365,0.000999000999000999,126,38
jmix-framework_jmix,0.75,0.4225774225774226,4,4
dotnet_arcade,0.5949367088607594,0.11988011988011989,237,25
actions_runner-images,0.8888888888888888,0.000999000999000999,342,39
conan-io_conan,1.0,0.000999000999000999,137,24
PrefectHQ_prefect,0.8387850467289719,0.000999000999000999,856,55
PaddlePaddle_PaddleOCR,1.0,0.001998001998001998,14,7
keycloak_keycloak,0.9253731343283582,0.000999000999000999,67,18
vector-im_element-web,1.0,0.000999000999000999,46,14
EddieHubCommunity_LinkFree,0.7397308162908582,0.000999000999000999,5721,247
open-metadata_OpenMetadata,0.9377289377289377,0.000999000999000999,273,34
scylladb_scylladb,0.9113924050632911,0.000999000999000999,632,53
bryntum_support,1.0,0.9660339660339661,15,6
FuelLabs_sway,0.9134860050890585,0.000999000999000999,786,45
MicrosoftDocs_microsoft-365-docs,0.8422222222222222,0.000999000999000999,450,43
carbon-design-system_carbon-for-ibm-dotcom,0.975609756097561,0.6723276723276723,41,14
spring-projects_spring-security,0.9152542372881356,0.000999000999000999,177,37
mui_material-ui,0.8446601941747572,0.000999000999000999,206,34
brave_brave-browser,0.9872611464968153,0.000999000999000999,157,30
provectus_kafka-ui,0.8362068965517241,0.000999000999000999,116,40
teambtcmap_btcmap-data,0.8695652173913043,0.000999000999000999,23,10
brave_brave-ios,1.0,0.2137862137862138,10,7
open-formulieren_open-forms,0,1.0,0,0
shelcia_noobcodes-docs,1.0,0.7312687312687313,1,2
w3c_csswg-drafts,0.36666666666666664,0.000999000999000999,660,39
cocos_cocos-engine,0.9106382978723404,0.000999000999000999,235,36
aws-amplify_amplify-cli,0.8620689655172413,0.025974025974025976,29,13
apache_dolphinscheduler,0.8100592925782049,0.000999000999000999,4891,193
NVIDIA_TensorRT,0.9230769230769231,0.000999000999000999,52,12
quarto-dev_quarto-cli,0.8461538461538461,0.2937062937062937,13,6
Azure_azure-sdk-for-java,0.8707865168539326,0.000999000999000999,356,34
status-im_status-desktop,1.0,0.16783216783216784,12,7
microsoft_pylance-release,0.8556701030927835,0.000999000999000999,97,16
bounswe_bounswe2022group2,1.0,1.0,25,10
kyma-project_busola,0,1.0,0,0
microsoft_vscode-jupyter,0.8098591549295775,0.000999000999000999,142,21
vesoft-inc_nebula,0.8738938053097345,0.000999000999000999,452,47
metersphere_metersphere,1.0,0.9820179820179821,1,2
eclipse_che,0.9945054945054945,0.000999000999000999,546,42
calcom_cal.com,0.9125799573560768,0.000999000999000999,469,64
coronasafe_care_fe,0.8083333333333333,0.000999000999000999,720,60
primefaces_primefaces,0.7346938775510204,0.000999000999000999,49,13
spring-projects_spring-framework,0.9487179487179487,0.21678321678321677,78,13
Kaiserreich_Kaiserreich-4,1.0,0.058941058941058944,42,13
spyder-ide_spyder,0.7692307692307693,0.002997002997002997,39,10
tensorflow_tensorflow,0.8670618120237087,0.000999000999000999,1181,69
vegaprotocol_frontend-monorepo,0.8,0.007992007992007992,45,15
gitpod-io_gitpod,0.889944576405384,0.000999000999000999,1263,65
ParabolInc_parabol,1.0,0.000999000999000999,115,20
nocodb_nocodb,0.9113924050632911,0.000999000999000999,79,19
PipedreamHQ_pipedream,1.0,0.08691308691308691,19,9
yugabyte_yugabyte-db,1.0,0.3926073926073926,12,8
redpanda-data_redpanda,0.9215686274509803,0.000999000999000999,51,14
openhab_openhab-addons,0.7948717948717948,0.000999000999000999,39,19
dbeaver_dbeaver,1.0,0.000999000999000999,88,16
elastic_beats,0.8275,0.000999000999000999,1200,90
renovatebot_renovate,0.7936507936507936,0.000999000999000999,1197,117
centerofci_mathesar,0.9869565217391304,0.000999000999000999,230,39
microsoft_vscode,0.9901153212520593,0.000999000999000999,607,36
grafana_grafana,0.6306755260243633,0.000999000999000999,1806,114
osmosis-labs_osmosis,0.7555555555555555,0.5454545454545454,45,13
OpenSID_OpenSID,0.7894736842105263,0.000999000999000999,76,16
milvus-io_milvus,0.8650904033379694,0.000999000999000999,719,111
nextcloud_server,0.9440559440559441,0.000999000999000999,572,39
NuGet_Home,0.8905228758169934,0.000999000999000999,612,43
fluent_fluent-bit,0.8333333333333334,0.004995004995004995,60,16
FerretDB_FerretDB,0.9230769230769231,0.000999000999000999,104,22
home-assistant_core,0.6028187059577194,0.000999000999000999,1561,68
glpi-project_glpi,0.9795918367346939,0.000999000999000999,49,13
espressif_arduino-esp32,0.8372093023255814,0.14185814185814186,43,11
cilium_cilium,0.8294430321238734,0.000999000999000999,4327,143
bitnami_containers,1.0,0.000999000999000999,101,18
alcionai_corso,1.0,0.04695304695304695,7,7
prisma_prisma,0.9897959183673469,0.000999000999000999,294,25
bounswe_bounswe2022group1,1.0,0.998001998001998,6,7
mindsdb_mindsdb,0.905862216516902,0.000999000999000999,2337,226
coder_coder,0.9326145552560647,0.000999000999000999,371,31
woocommerce_woocommerce,0.7142857142857143,0.000999000999000999,140,27
GoogleChrome_web.dev,0.853763440860215,0.000999000999000999,930,53
airbytehq_airbyte,0.7311827956989247,0.000999000999000999,93,40
gravitational_teleport,0.9668367346938775,0.000999000999000999,392,57
dotCMS_core,1.0,0.8171828171828172,10,8
ArctosDB_arctos,0.7884615384615384,0.025974025974025976,52,15
dotnet_perf-autofiling-issues,1.0,0.8151848151848152,31,9
longhorn_longhorn,0.9113924050632911,0.000999000999000999,316,30
vectordotdev_vector,1.0,0.000999000999000999,233,29
aws_aws-cdk,0.9645390070921985,0.000999000999000999,423,35
friendica_friendica,1.0,0.0979020979020979,18,9
projectdiscovery_nuclei,1.0,0.000999000999000999,121,19
gravitee-io_issues,0.9295774647887324,0.22777222777222778,71,17
apache_shardingsphere,0.8434382194934766,0.000999000999000999,1303,114
CDCgov_prime-reportstream,1.0,0.12487512487512488,9,10
google_mediapipe,0.8333333333333334,0.21978021978021978,18,12
hashgraph_hedera-services,0.8166666666666667,0.000999000999000999,240,46
ValveSoftware_steam-for-linux,0.7889908256880734,0.000999000999000999,109,17
lampepfl_dotty,0.9561855670103093,0.000999000999000999,1552,65
bitnami_charts,1.0,0.000999000999000999,137,19
localstack_localstack,0.9384615384615385,0.000999000999000999,65,19
directus_directus,0.6753246753246753,0.000999000999000999,77,16
halo-dev_halo,0.8045977011494253,0.000999000999000999,87,28
apache_doris,0.6856846473029046,0.000999000999000999,964,60
FTBTeam_FTB-Modpack-Issues,0.8888888888888888,0.0979020979020979,18,9
ApolloAuto_apollo,0.911504424778761,0.000999000999000999,113,24
dotnet_aspnetcore,0.7536231884057971,0.000999000999000999,207,26
influxdata_telegraf,0.9682539682539683,0.000999000999000999,63,19
woocommerce_woocommerce-blocks,0.9318181818181818,0.016983016983016984,44,18
rome_tools,0.8325242718446602,0.000999000999000999,412,43
harvester_harvester,0.9592356687898089,0.000999000999000999,785,45
dagster-io_dagster,1.0,0.011988011988011988,18,11
vector-im_element-android,0.7547169811320755,0.000999000999000999,159,27
pingcap_tiflow,0.8685121107266436,0.000999000999000999,578,44
ray-project_ray,0.9861111111111112,0.000999000999000999,288,31
eslint_eslint,0.9755244755244755,0.000999000999000999,286,30
wazuh_wazuh,0.8741258741258742,0.000999000999000999,572,88
appwrite_appwrite,0.8397104446742503,0.000999000999000999,1934,149
bazelbuild_bazel,0.8914873713751169,0.000999000999000999,2138,92
objectionary_eo,0.9717514124293786,0.000999000999000999,177,20
Azure_azure-sdk-for-python,0.733754177497215,0.000999000999000999,2693,98
ballerina-platform_ballerina-lang,0.9812332439678284,0.000999000999000999,373,68
musescore_MuseScore,0.9354838709677419,0.006993006993006993,62,20
oppia_oppia,0.7325581395348837,0.000999000999000999,172,51
eiksch_statev_v2_issues,1.0,0.024975024975024976,17,8
MicrosoftDocs_OfficeDocs-SkypeForBusiness,0.8444444444444444,0.000999000999000999,135,18
tutao_tutanota,1.0,0.7912087912087912,45,10
primefaces_primeng,1.0,0.000999000999000999,27,9
dart-lang_sdk,0.5897748021911138,0.000999000999000999,1643,61
azerothcore_azerothcore-wotlk,0.684931506849315,0.000999000999000999,219,24
PaddlePaddle_Paddle,0.9903780068728523,0.000999000999000999,1455,102
pyansys_pyaedt,0.9545454545454546,0.002997002997002997,44,13
espressif_esp-idf,1.0,0.000999000999000999,538,59
NVIDIA_spark-rapids,0.9712230215827338,0.001998001998001998,139,27
Regalis11_Barotrauma,0,1.0,0,0
ballerina-platform_ballerina-standard-library,0.9333333333333333,0.11488511488511488,15,9
audacity_audacity,0.875,0.1108891108891109,16,9
Crocoblock_suggestions,1.0,0.7782217782217782,3,4
stoneatom_stonedb,0.7870370370370371,0.000999000999000999,108,20
Azure_azure-sdk-for-net,0.7652830188679245,0.000999000999000999,1325,67
modin-project_modin,0.8585858585858586,0.000999000999000999,99,27
ppy_osu,0.7362637362637363,0.012987012987012988,91,15
woocommerce_woocommerce-ios,0.9381720430107527,0.000999000999000999,372,36
rancher_dashboard,0.8181818181818182,0.000999000999000999,143,24
appsmithorg_appsmith,1.0,0.07492507492507493,26,12
microsoft_vcpkg,1.0,1.0,5,4
camunda_zeebe,0.9455445544554455,0.000999000999000999,202,23
MetaMask_metamask-extension,0.7808219178082192,0.000999000999000999,73,21
zephyrproject-rtos_zephyr,0.9698795180722891,0.000999000999000999,166,38
sourcegraph_sourcegraph,0.6745329400196657,0.000999000999000999,1017,69
rancher_rke2,0.788659793814433,0.000999000999000999,194,27
MicrosoftDocs_azure-devops-docs,0.9941348973607038,0.000999000999000999,341,50
eclipse_sumo,0,1.0,0,0
openrewrite_rewrite,1.0,0.026973026973026972,19,9
PixelExperience_android-issues,1.0,0.000999000999000999,986,65
rancher-sandbox_rancher-desktop,0.8953488372093024,0.000999000999000999,86,17
dotnet_AspNetCore.Docs,0.75,0.000999000999000999,232,23
apache_beam,0.980440097799511,0.000999000999000999,409,70
owncast_owncast,0.7125,0.000999000999000999,80,31
OpenRCT2_OpenRCT2,0.3333333333333333,1.0,3,3
GoogleChrome_developer.chrome.com,0.8730650154798761,0.000999000999000999,646,42
paradigmxyz_reth,0.9325301204819277,0.000999000999000999,1245,68
pytorch_pytorch,0.9134734239802225,0.000999000999000999,3236,127
bambulab_BambuStudio,1.0,0.0919080919080919,21,7
metabase_metabase,0.9774436090225563,0.000999000999000999,399,42
apache_superset,0.8670076726342711,0.000999000999000999,391,40
frappe_erpnext,0.8857142857142857,0.000999000999000999,1330,55
mozilla-mobile_mozilla-vpn-client,0.9594594594594594,0.000999000999000999,74,15
hashicorp_terraform-provider-google,0.5921052631578947,0.000999000999000999,76,25
Clueless-Community_seamless-ui,0.8020833333333334,0.000999000999000999,96,38
ccxt_ccxt,1.0,1.0,2,3
PostHog_posthog,0.9484029484029484,0.000999000999000999,407,38
department-of-veterans-affairs_va.gov-team,0.4090909090909091,0.06993006993006994,44,32
rust-lang_rust-clippy,0.7468468468468469,0.000999000999000999,2220,122
pimcore_pimcore,1.0,0.2057942057942058,81,16
PaddlePaddle_PaddleSeg,0.5,0.8621378621378621,6,7
python_cpython,0.8665689149560117,0.000999000999000999,2046,67
angular_angular,0.9373040752351097,0.000999000999000999,638,43
netbox-community_netbox,1.0,0.000999000999000999,143,38
MystenLabs_sui,0.7181818181818181,0.000999000999000999,880,51
SeldonIO_seldon-core,0.8070175438596491,0.000999000999000999,57,15
fjordllc_bootcamp,0.9695079695079695,0.000999000999000999,1443,80
microsoft_fluentui,0.9034090909090909,0.000999000999000999,352,49
treeverse_lakeFS,0.8333333333333334,0.3936063936063936,6,6
misskey-dev_misskey,0.7920792079207921,0.002997002997002997,101,15
elastic_elasticsearch,0.948152948801037,0.000999000999000999,1543,91
BCDevOps_developer-experience,0.8074074074074075,0.000999000999000999,135,26
Start9Labs_embassy-os,0.8461538461538461,0.014985014985014986,91,14
CDCgov_prime-simplereport,0.9921875,0.000999000999000999,128,20
golang_go,0.9598163030998852,0.000999000999000999,871,54
opensearch-project_OpenSearch,0.9482758620689655,0.000999000999000999,290,57
magento_magento2,0.8975853455453788,0.000999000999000999,4804,141
Azure_azure-sdk-tools,0.5161469933184856,0.000999000999000999,1796,66
ethyca_fides,0.9444444444444444,0.00999000999000999,18,11
minio_minio,1.0,0.015984015984015984,29,9
WordPress_Learn,0.5147625160462131,0.000999000999000999,779,60
osmandapp_OsmAnd,0,1.0,0,0
abpframework_abp,0.99,0.001998001998001998,100,15
Lightning-AI_lightning,0.8225806451612904,0.000999000999000999,372,50
qgis_QGIS,1.0,0.000999000999000999,249,28
nopSolutions_nopCommerce,1.0,0.952047952047952,58,13
rstudio_rstudio,0.896551724137931,0.15084915084915085,29,12
filecoin-project_venus,0.746268656716418,0.000999000999000999,67,16
GoogleContainerTools_skaffold,0.8488372093023255,0.000999000999000999,344,41
Automattic_sensei,0.9621621621621622,0.000999000999000999,370,33
mozilla-mobile_firefox-ios,0.7172413793103448,0.000999000999000999,290,30
reapit_foundations,1.0,0.989010989010989,4,4
spring-projects_spring-boot,0.9014084507042254,0.000999000999000999,71,16
bigbluebutton_bigbluebutton,0.9171597633136095,0.000999000999000999,507,33
jupyterlab_jupyterlab,0.9357045143638851,0.000999000999000999,731,49
tailscale_tailscale,0.8582995951417004,0.000999000999000999,741,48
steedos_steedos-platform,1.0,1.0,6,4
argoproj_argo-cd,0.8673267326732673,0.000999000999000999,505,68
helidon-io_helidon,0.9404761904761905,0.000999000999000999,168,22
internetarchive_openlibrary,0.8225806451612904,0.000999000999000999,496,64
kodadot_nft-gallery,0.7678571428571429,0.000999000999000999,56,15
dotnet_roslyn,0.8713286713286713,0.000999000999000999,715,40
Altinn_altinn-studio,1.0,0.19080919080919082,24,14
lightdash_lightdash,0.971830985915493,0.24775224775224775,71,18
epam_ketcher,0,1.0,0,0
pulumi_pulumi,0.9469194312796209,0.000999000999000999,1055,56
opensearch-project_OpenSearch-Dashboards,0.8054054054054054,0.000999000999000999,185,39
kubernetes_kubernetes,0.9162954279015241,0.000999000999000999,25590,331
surveyjs_survey-library,1.0,0.7432567432567433,19,9
openssl_openssl,0.8571428571428571,0.003996003996003996,140,20
thingsboard_thingsboard,1.0,0.8451548451548452,3,4
carbon-design-system_carbon,0.9519519519519519,0.000999000999000999,333,36
envoyproxy_envoy,0.8346923647146034,0.000999000999000999,1349,87
rust-lang_rust,0.706140350877193,0.000999000999000999,1596,90
deckhouse_deckhouse,1.0,0.004995004995004995,122,20
opencollective_opencollective,0.94026284348865,0.000999000999000999,837,64
vlang_v,0.9094766619519095,0.000999000999000999,707,41
paritytech_substrate,0.6965364478453484,0.000999000999000999,4966,107
cypress-io_cypress,0.8823529411764706,0.000999000999000999,221,32
llvm_llvm-project,0.24,0.000999000999000999,4375,184
kubernetes_website,0.8747635774115105,0.000999000999000999,7402,278
rokwire_illinois-app,1.0,0.8281718281718282,6,4
4GeeksAcademy_About-4Geeks-Academy,0.9558823529411765,0.000999000999000999,272,43
Esri_calcite-components,0.875,0.000999000999000999,40,15
trezor_trezor-suite,1.0,0.000999000999000999,18,8
pulumi_pulumi-aws,0.855,0.000999000999000999,400,33
microsoft_vscode-pull-request-github,0.5540540540540541,0.003996003996003996,74,18
unoplatform_uno,0.9636363636363636,0.000999000999000999,495,45
Automattic_jetpack,0.961046511627907,0.000999000999000999,1720,79
cosmos_cosmos-sdk,0.6236044657097288,0.000999000999000999,627,44
aws-amplify_amplify-js,0.8723196881091618,0.000999000999000999,1026,59
ita-social-projects_GreenCity,0.9166666666666666,0.3306693306693307,12,15
vegaprotocol_vega,0.8760330578512396,0.000999000999000999,121,22
pingcap_tidb,0.8444198078344419,0.000999000999000999,2706,107
ckeditor_ckeditor5,0.9835390946502057,0.000999000999000999,729,40
postmanlabs_postman-app-support,0.8146754468485419,0.000999000999000999,1063,86
OpenBB-finance_OpenBBTerminal,0.9730941704035875,0.000999000999000999,223,31
elastic_integrations,0.6865671641791045,0.000999000999000999,134,34
dbt-labs_dbt-core,0.89937106918239,0.000999000999000999,477,36
getsentry_sentry-javascript,0.7427536231884058,0.000999000999000999,276,25
ToolJet_ToolJet,0.9013195639701663,0.000999000999000999,1743,208
hazelcast_hazelcast,0.9883870967741936,0.000999000999000999,775,63
backstage_backstage,0.7387116195063215,0.000999000999000999,1661,151
iotaledger_firefly,0.7631578947368421,0.35064935064935066,38,10
apache_incubator-devlake,0.9285714285714286,0.000999000999000999,56,19
ONRR_onrr.gov-site,1.0,1.0,9,8
hzi-braunschweig_SORMAS-Project,1.0,1.0,1,2
flutter_flutter,0.859088528025144,0.000999000999000999,1909,70
Budibase_budibase,1.0,0.058941058941058944,38,11
kyma-project_kyma,0.9727272727272728,0.000999000999000999,110,35
department-of-veterans-affairs_va.gov-cms,0.9397590361445783,0.000999000999000999,83,30
status-im_status-mobile,0.7926102502979738,0.000999000999000999,839,55
bcgov_cas-cif,1.0,0.999000999000999,3,4
arduino_arduino-ide,1.0,0.12787212787212787,65,12
withastro_astro,0.7377049180327869,0.000999000999000999,122,20
TheGameCreators_GameGuruRepo,1.0,1.0,2,3
primefaces_primevue,0.8,0.38161838161838163,5,4
OpenModelica_OpenModelica,0.7840909090909091,0.2917082917082917,88,16
k3s-io_k3s,0.7393617021276596,0.000999000999000999,188,27
AirSkyBoat_AirSkyBoat,1.0,0.21878121878121878,3,6
apache_airflow,0.912751677852349,0.000999000999000999,1192,122
Azure_azure-cli,0.9448818897637795,0.000999000999000999,127,27
PaddlePaddle_PaddleNLP,0.9411764705882353,0.000999000999000999,391,36
pandas-dev_pandas,0.5697151424287856,0.000999000999000999,667,113
WordPress_gutenberg,0.7725908636212071,0.000999000999000999,5998,139
dotnet_docs,0.7633079847908745,0.000999000999000999,1052,52
Automattic_wp-calypso,0.756,0.000999000999000999,3500,125
dotnet_maui,0.8808446455505279,0.000999000999000999,663,41
wso2_api-manager,0.9915254237288136,0.000999000999000999,118,41
pantsbuild_pants,0.9090909090909091,0.000999000999000999,429,38
angular_components,0.8761904761904762,0.000999000999000999,105,18
Mbed-TLS_mbedtls,1.0,0.000999000999000999,204,25
microsoft_TypeScript,0.8092783505154639,0.000999000999000999,194,21
darktable-org_darktable,0.9444444444444444,0.03696303696303696,108,22
PrestaShop_PrestaShop,1.0,0.000999000999000999,923,58
pingcap_tiflash,0.9125,0.000999000999000999,640,45
vuetifyjs_vuetify,0.7549668874172185,0.000999000999000999,151,23
microsoft_vscode-remote-release,0.7155172413793104,0.000999000999000999,696,40
risingwavelabs_risingwave,0.9623287671232876,0.000999000999000999,1460,67
Project-MONAI_MONAI,0.6768802228412256,0.000999000999000999,359,35
SigNoz_signoz,0.8336520076481836,0.000999000999000999,523,48
apache_incubator-eventmesh,0.7276995305164319,0.000999000999000999,213,54
istio_istio,0.773943661971831,0.000999000999000999,1420,87
OpenLiberty_open-liberty,0.6869565217391305,0.000999000999000999,115,33
MaterializeInc_materialize,0.9453781512605042,0.000999000999000999,476,50
microsoft_coe-starter-kit,0.6666666666666666,0.971028971028971,9,6
open-telemetry_opentelemetry-collector-contrib,0.8699453551912568,0.000999000999000999,915,88
aptos-labs_aptos-core,0.9164926931106472,0.000999000999000999,479,54
containers_podman,0.9943714821763602,0.000999000999000999,533,51
FlutterFlow_flutterflow-issues,1.0,1.0,2,4
sboxgame_issues,0.875,0.01898101898101898,8,6
Tedeapolis_development,1.0,1.0,2,3
microsoft_azuredatastudio,0.9809160305343512,0.000999000999000999,262,31
home-assistant_home-assistant.io,0.8189189189189189,0.000999000999000999,1110,56
kubernetes_minikube,0.7681318681318682,0.000999000999000999,910,91
GCTC-NTGC_gc-digital-talent,1.0,0.6533466533466533,19,12
magma_magma,0.865814696485623,0.000999000999000999,313,58
cockroachdb_cockroach,0.9851116625310173,0.000999000999000999,806,66
UnitTestBot_UTBotJava,1.0,0.000999000999000999,38,22
charliermarsh_ruff,0.7692307692307693,0.000999000999000999,104,22
StarRocks_starrocks,0.71875,0.000999000999000999,96,25
logseq_logseq,0.7583333333333333,0.001998001998001998,120,18
chatwoot_chatwoot,0.823045267489712,0.000999000999000999,243,45
apache_pulsar,0.8226779252110977,0.000999000999000999,3316,108
JanssenProject_jans,1.0,1.0,1,2
matrixorigin_matrixone,0.8865886588658866,0.000999000999000999,1111,77
cockroachdb_docs,0.8387096774193549,0.002997002997002997,31,19
bcgov_entity,1.0,0.9240759240759241,1,2
primefaces_primereact,0.7771739130434783,0.000999000999000999,184,34
fleetdm_fleet,0.7608695652173914,0.8801198801198801,46,13
chanzuckerberg_single-cell-data-portal,0.4,0.16283716283716285,5,5
gradle_gradle,0.9907578558225508,0.000999000999000999,541,44
amplication_amplication,0.9183673469387755,0.000999000999000999,1029,126
AzureAD_microsoft-authentication-library-for-dotnet,0.8252427184466019,0.001998001998001998,103,17
rancher_rancher,0.8521468144044322,0.000999000999000999,2888,113
project-chip_connectedhomeip,0.829535864978903,0.000999000999000999,1185,63
kata-containers_kata-containers,0.8825174825174825,0.000999000999000999,715,58
mui_mui-x,0.9891304347826086,0.000999000999000999,92,18
o3de_o3de,0.9479418886198547,0.000999000999000999,826,69
lowRISC_opentitan,0.9414519906323185,0.000999000999000999,427,51
Expensify_App,0.996551724137931,0.000999000999000999,580,115
giantswarm_roadmap,0.6568047337278107,0.000999000999000999,338,47
dotnet_runtime,0.4144144144144144,0.000999000999000999,1221,60
Azure_azure-powershell,0.7995139732685298,0.000999000999000999,823,84
mozilla-mobile_fenix,0.8057324840764332,0.000999000999000999,628,44
datafuselabs_databend,0.9552941176470588,0.000999000999000999,2975,97
goharbor_harbor,0.9921259842519685,0.000999000999000999,127,25
nrwl_nx,1.0,0.02197802197802198,40,13
Joystream_pioneer,0.9545454545454546,0.18181818181818182,22,10
highcharts_highcharts,1.0,0.21078921078921078,78,27
trinodb_trino,0.7588619402985075,0.000999000999000999,2144,104
zitadel_zitadel,0.9325842696629213,0.000999000999000999,89,14
opencv_cvat,1.0,0.33166833166833165,40,12
ClickHouse_ClickHouse,0.6751918158567775,0.000999000999000999,391,52
apache_arrow,0.8231316725978648,0.000999000999000999,2810,141
microsoft_vscode-python,0.8761467889908257,0.000999000999000999,218,29
GoogleForCreators_web-stories-wp,0.9848484848484849,0.000999000999000999,66,20
denoland_deno,0.8127853881278538,0.000999000999000999,219,22
red-hat-storage_ocs-ci,1.0,0.21978021978021978,3,3
elastic_kibana,0.7186400937866354,0.000999000999000999,3412,160
cityofaustin_atd-data-tech,1.0,1.0,3,3
DGEXSolutions_osrd,1.0,0.04995004995004995,67,16
neondatabase_neon,0.9198606271777003,0.000999000999000999,287,32
gradio-app_gradio,0.735632183908046,0.003996003996003996,87,18
quarkusio_quarkus,0.9284525790349417,0.000999000999000999,1202,55
MicrosoftDocs_visualstudio-docs,0.9006968641114983,0.000999000999000999,574,53
storybookjs_storybook,0.8468271334792122,0.000999000999000999,457,50
decentraland_unity-renderer,0.7380952380952381,0.000999000999000999,126,21
mdn_content,0.46788990825688076,0.000999000999000999,1526,98
microsoft_vscode-cpptools,0.9473684210526315,0.000999000999000999,76,17
