Repo,Spearman,Pvalue,NO,SM,NO_max,SM_max
languagetool-org_languagetool,-0.509292427771446,2.4249535530468875e-11,0.05207836621932732,0.18756498176541025,udomai_SteVio89 1.0 0.125,susanaboatto_marcoagpinto 0.0 1.0
strapi_strapi,0.0532637036858805,0.2600422959367771,0.018916756246473706,0.30032818679990747,ronronscelestes_maevalienard 0.19298245614035087 0.26666666666666666,mfrachet_Feranchz 0.0 0.75
opencrvs_opencrvs-core,-0.094817943374006,0.10649492644916653,0.012096178153451313,0.26563039385204334,jamil314_emon-swe-sust 0.2159090909090909 0.3333333333333333,euanmillar_Zangetsu101 0.07692307692307693 0.8333333333333334
datagrok-ai_public,0.08605627537749017,0.5024638079440804,0.010468631897203326,0.3321408089265232,skalkin_dskatov 0.25 0.16666666666666666,dskatov_adrkn 0.0 1.0
apache_inlong,0.07651180526882867,0.013996446483509038,0.013070290014080155,0.31522560066670957,fuweng11_ciscozhou 1.0 0.3333333333333333,herywang_castorqin 0.0 1.0
jmix-framework_jmix,-0.48004226830439295,0.03751687752935265,0.04154325206956786,0.19260577236627852,natfirst_glebfox 0.3333333333333333 0.11764705882352941,KremnevDmitry_GurSergey 0.0 0.5
dotnet_arcade,-0.1032748192504193,0.06804786143739153,0.05199887162282174,0.1677959449096351,garath_epananth 0.5263157894736842 0.3333333333333333,vitek-karas_dagood 0.18248175182481752 1.0
actions_runner-images,0.3759634820075363,9.9624559836749e-29,0.02483900709491383,0.27207818247978904,andy-mishechkin_LeonidLapshin 0.5714285714285714 0.6774193548387096,miketimofeev_al-cheb 0.2289156626506024 0.9
conan-io_conan,0.26832832394073036,1.2230613823501226e-07,0.011518846692350917,0.28180530544839105,jgsogo_danimtb 0.16363636363636364 0.7391304347826086,rasjani_aleksa2808 0.0 1.0
PrefectHQ_prefect,0.009825598406957955,0.686831462012561,0.01817894517564788,0.2016434126601892,marichka-offen_brigidgliwa 0.5 0.2,jeanluciano_Prachi-Jain01 0.0 1.0
PaddlePaddle_PaddleOCR,-0.06221218121558484,0.7531474511099225,0.010223158923173464,0.3172309231576966,tink2123_an1018 0.05555555555555555 0.30434782608695654,livingbody_GreatV 0.014925373134328358 1.0
keycloak_keycloak,-0.03269333613979938,0.6392169668961045,0.01369816421740258,0.1700473434672355,tondrusk_Aboullos 1.0 0.2,rmartinc_mposolda 0.019417475728155338 0.675
vector-im_element-web,0.008126850094263617,0.9232571815566089,0.010566839735853834,0.14501400666747324,reivilibre_c-cal 0.14285714285714285 0.25,stefanceriu_c-cal 0.0 0.5714285714285714
EddieHubCommunity_LinkFree,-0.1838517240019556,4.046946248664591e-287,0.002368958130663339,0.293966390716515,Tejas-Teju_RagibAjmal 1.0 0.3333333333333333,amanpreet-dev_Shiva-Sai-ssb 0.0 1.0
open-metadata_OpenMetadata,0.2289660228190297,1.2690618457938148e-12,0.02903893195628746,0.23102233045577605,kshinde2512_Vj-L 1.0 0.07142857142857142,psg2_ksirmons 0.0 1.0
scylladb_scylladb,0.16350367569087107,5.348024180200776e-10,0.019566291949053672,0.14289016506082683,bentsi_aleksbykov 0.4 0.0,lauranovich_dgarcia360 0.0 1.0
bryntum_support,0.22309745355852595,0.2538061040322318,0.019339669199477667,0.45141998391954596,chuckn0rris_bmblb 0.16666666666666666 0.6428571428571429,jehret_ghulamghousdev 0.0 0.7777777777777778
FuelLabs_sway,0.15011020250923734,1.335069384027911e-06,0.04092587397629866,0.20850702054960085,simonr0204_otrho 0.4411764705882353 0.09523809523809523,sarahschwartz_ControlCplusControlV 0.0326530612244898 0.75
MicrosoftDocs_microsoft-365-docs,-0.08488746533904468,0.013081717131601719,0.023696722310532648,0.25896680268136574,markjjo_LauraWi 0.15384615384615385 0.5,greg-lindsay_AdwoodMicrosoft 0.0 1.0
carbon-design-system_carbon-for-ibm-dotcom,0.1145813325348584,0.024742057097318467,0.010442903072379162,0.2797738175843773,thyhmdo_jkaeser 0.3333333333333333 0.0,ariellalgilmore_IgnacioBecerra 0.0 0.7735849056603774
spring-projects_spring-security,-0.11900862087020164,4.038334233143186e-05,0.0033995167090185912,0.2790135901321465,ugrave_qavid 1.0 0.125,wldomiciano_chschu 0.0 1.0
mui_material-ui,-0.13397033777254835,3.963914456435741e-05,0.0039891570258470035,0.13791986100979525,sai6855_TinaSay 0.25 0.05714285714285714,divyammadhok_bencevoros 0.0 1.0
brave_brave-browser,-0.008554035152851077,0.8403602968565075,0.0067771539866030815,0.19449486791805357,btlechowski_MadhaviSeelam 0.25 0.5454545454545454,rillian_kim0 0.012048192771084338 0.7142857142857143
provectus_kafka-ui,-0.10790737071342069,6.167357838778602e-08,0.002284364079977119,0.30335476802755795,burusha16_Guzel738 0.25 0.25,pvmsikrsna_Mano-Liaoyan 0.0 1.0
teambtcmap_btcmap-data,-0.23160141909808446,0.08887370914258191,0.025265977839677958,0.19376053398346665,sheepbild_alekqss 0.5 0.0,sheepbild_BigBossRabbit 0.0 1.0
brave_brave-ios,0.01708738955589411,0.9312265915881477,0.009550992030234679,0.292474749856809,srirambv_btlechowski 0.058823529411764705 0.3333333333333333,nuo-xu_StephenHeaps 0.0 0.5
open-formulieren_open-forms,nan,nan,0.0,0.20032740305206856,sergei-maertens_Viicos 0.0 0.02,sergei-maertens_SilviaAmAm 0.0 0.5454545454545454
shelcia_noobcodes-docs,-0.1262694510850016,0.3582972788641685,0.0002886002886002886,0.5533333333333333,akshatjain1004_Kumar-Ankit56 0.015873015873015872 0.25,kshitij01042002_Dibyendu303 0.0 1.0
w3c_csswg-drafts,0.09678492779215979,0.012524214193604263,0.016953706912692563,0.04658558354584065,ogerchikov_JTensai 0.25 0.3333333333333333,andruud_JTensai 0.0 1.0
cocos_cocos-engine,0.01998135148886126,0.5529757695829123,0.010740250532217754,0.23498680330909996,chichinohaha_Zhmz 0.5 0.2,chichinohaha_MSoft1115 0.0 1.0
aws-amplify_amplify-cli,-0.1164253648448752,0.3335951392099695,0.012270978367488082,0.17893668274427735,siegerts_evcodes 0.1276595744680851 0.05263157894736842,edwardfoyle_cjihrig 0.0 0.5227272727272727
apache_dolphinscheduler,-0.2082911161619797,4.315655961242116e-251,0.015802639895778917,0.301208175941896,eye-gu_ORuteMa 1.0 0.3333333333333333,hoey94_biaoma-ty 0.0 1.0
NVIDIA_TensorRT,-0.15210205475605196,0.15475446911732046,0.016128109616224705,0.23888602057192326,oxana-nvidia_nvpohanh 0.17647058823529413 0.045454545454545456,oxana-nvidia_SimengLiu-nv 0.0 1.0
quarto-dev_quarto-cli,0.37445024755647727,0.18715228055241162,0.01600595015529531,0.11729133064154607,dragonstyle_cscheid 0.049079754601226995 0.4246575342465753,dragonstyle_cscheid 0.049079754601226995 0.4246575342465753
Azure_azure-sdk-for-java,-0.17196691951524562,3.970231577135927e-05,0.031093846099044205,0.1646345216535897,ki1729_XiaofeiCao 0.5 0.24,praveenkuttappan_chidozieononiwu 0.09090909090909091 0.6666666666666666
status-im_status-desktop,0.24332474609483687,0.3012502785464057,0.022275902226641657,0.26593113264145696,richard-ramos_cammellos 0.1510791366906475 0.18181818181818182,osmaczko_MishkaRogachev 0.031746031746031744 0.56
microsoft_pylance-release,0.348999922210715,0.00011503789276868674,0.02297098823560834,0.2341342254605419,judej_bschnurr 0.16216216216216217 0.5217391304347826,heejaechang_bschnurr 0.1323529411764706 0.7916666666666666
bounswe_bounswe2022group2,0.42420624476333535,0.0012481700699641333,0.03352068384534878,0.49902107763611153,xltvy_gokayyildiz 0.25 0.43333333333333335,onurkomurcu_bahricanyesil 0.01098901098901099 0.8076923076923077
kyma-project_busola,nan,nan,0.0,0.2724088233624943,mrCherry97_Lyczeq 0.0 0.5714285714285714,parostatkiem-zz_Julius-Schmidt 0.0 1.0
microsoft_vscode-jupyter,0.02911945634098849,0.6689696664819811,0.010659845201607558,0.17265406263612854,greazer_DavidKutu 0.18518518518518517 0.4444444444444444,rchiodo_IanMatthewHuff 0.10869565217391304 0.6981132075471698
vesoft-inc_nebula,0.06369353296664175,0.040103615098776774,0.021421857599063242,0.2138922962842096,zlcook_tong-hao 0.3333333333333333 0.0,shixiangz_huaxiabuluo 0.0 1.0
metersphere_metersphere,0.0,1.0,0.020833333333333332,0.4103535353535353,wxg0103_liuruibin 0.0625 0.375,zyyfit_liuruibin 0.0 0.5833333333333334
eclipse_che,0.27954132721071534,2.5452307563875383e-21,0.03573772640065571,0.2747572900020338,vitaliy-guliy_vinokurig 0.42857142857142855 0.5111111111111111,mmorhun_AndrienkoAleksandr 0.14285714285714285 0.6521739130434783
calcom_cal.com,0.004169573292853976,0.8302511622816563,0.004804663198174785,0.21592954048970295,RayAsh37_Jenietoc 0.2 0.3333333333333333,vedant-jain03_rkreddy99 0.0 1.0
coronasafe_care_fe,-0.11661563395002456,3.954823255869876e-08,0.01724307386405768,0.2519311845841661,Marmik2003_Krishna-Sivakumar 0.23404255319148937 0.0,Omkar76_AshrafMd-1 0.0 1.0
primefaces_primefaces,-0.39349057006485344,1.385824230124208e-06,0.10919123166390904,0.2091532744650523,marw1tt_fanste 1.0 0.09090909090909091,tuerker_irieill 0.0 1.0
spring-projects_spring-framework,0.38455967051848455,0.00019859442007151424,0.04884712222951557,0.3586142122838731,wilkinsona_snicoll 0.1413237924865832 0.1875,sdeleuze_sbrannen 0.07237219988512349 0.9565217391304348
Kaiserreich_Kaiserreich-4,0.38396310288230945,1.2317080680827115e-06,0.1156294658214163,0.3255386268072027,Th3A1ph4D0g_Augenis 1.0 0.5,Flamefang_Alpinia 0.16666666666666666 0.7647058823529411
spyder-ide_spyder,-0.3191485250074739,0.004667940566542183,0.0334675942464566,0.15136734858212483,jitseniesen_bcolsen 0.2222222222222222 0.0,juanis2112_andfoy 0.08032128514056225 1.0
tensorflow_tensorflow,0.020155063156740625,0.3136690366118825,0.020920787440046378,0.20654079967852007,karimnosseir_gharibian 0.5277777777777778 0.15,majiddadashi_ethkim 0.0 0.8571428571428571
vegaprotocol_frontend-monorepo,-0.13788545284880477,0.03920828836939708,0.025245297273974582,0.2805798085436174,rebeccajsimmonds_campbellssource 1.0 0.25,bglownia_MadalinaRaicu 0.0 0.8
gitpod-io_gitpod,0.021129291121912114,0.35391252464267653,0.012110985493775187,0.13919497762818175,geropl_corneliusludmann 0.2736842105263158 0.2037037037037037,vulkoingim_davidxia 0.008620689655172414 1.0
ParabolInc_parabol,0.40413052058412413,9.699182322963927e-09,0.03715230926726815,0.29292993280749424,garethaledavies_avivapinchas 0.5 0.2857142857142857,tianrunhe_Dschoordsch 0.3125 0.7407407407407407
nocodb_nocodb,-0.02130087689726573,0.763492483564504,0.012442951368799417,0.23025664901792858,pranavxc_dstala 0.2518518518518518 0.2857142857142857,sheldon-welinga_lolgopher 0.0 1.0
PipedreamHQ_pipedream,0.2212089238220592,0.194788138025378,0.018002586546039673,0.2982615272011556,jverce_andrewjschuang 0.13333333333333333 0.15,lcaresia_andrewjschuang 0.08333333333333333 0.6923076923076923
yugabyte_yugabyte-db,0.09144926119690314,0.09621487017698895,0.0016975146977087129,0.35148131693241397,ttyusupov_frozenspider 0.14285714285714285 0.5882352941176471,siddharth2411_ramsrivatsa 0.0 0.7272727272727273
redpanda-data_redpanda,-0.1398635805659086,0.12761084343810253,0.018436870511560396,0.1754980924450337,michael-redpanda_Deflaimun 0.25 0.05,michael-redpanda_BenPope 0.023809523809523808 0.6296296296296297
openhab_openhab-addons,-0.07248033825252209,0.22252690939996722,0.0033562085931833057,0.39032163742690057,lolodomo_andrewfg 0.08333333333333333 0.2857142857142857,kaikreuzer_fruggy83 0.0 1.0
dbeaver_dbeaver,0.25065312486783514,0.0017779021194344118,0.06506172144206619,0.19990605001633907,Matvey16_DariaMarkaryan 0.5714285714285714 0.3,uslss_LonwoLonwo 0.09722222222222222 0.7281553398058253
elastic_beats,-0.00654625964442374,0.7113408649926655,0.010033231394024308,0.11450901640770719,kcreddy_gpop63 1.0 0.2,jrodewig_colleenmcginnis 0.0 1.0
renovatebot_renovate,-0.17981508439606436,3.285325346482819e-62,0.001812845770487165,0.2298919457382289,dotstone_chludwig-haufe 0.5 0.25,hisener_dotstone 0.0 1.0
centerofci_mathesar,0.010183818947381568,0.677324605673834,0.004345625641491572,0.3305937870351253,Jyuart_Jinxiao0302 0.6666666666666666 0.6,raunak-dev-edu_LunaticFrisbee 0.0 1.0
microsoft_vscode,0.33042206532692936,1.8339562673422588e-17,0.023401273995428202,0.21014054127511492,lszomoru_chrmarti 0.2048780487804878 0.2682926829268293,joyceerhl_bhavyaus 0.008264462809917356 0.5714285714285714
grafana_grafana,-0.2539085369654604,1.5135476296361617e-96,0.007446758099950312,0.10237840657012073,catherineymgui_amy-super 1.0 0.0,sympatheticmoose_josmperez 0.0 1.0
osmosis-labs_osmosis,-0.10611024807207954,0.3427222893158175,0.023189799420156223,0.1520335241401811,hieuvubk_MasterPi-2124 0.19230769230769232 0.15384615384615385,p0mvn_czarcas7ic 0.12280701754385964 0.4358974358974359
OpenSID_OpenSID,-0.06983021464428059,0.37724190338285957,0.0341951261849346,0.22991805678174915,yogiperdana_ruririzal 0.42857142857142855 0.2857142857142857,totoprayogo1916_ndunks 0.0 1.0
milvus-io_milvus,-0.09961177507466533,3.515106617681491e-27,0.002351855669962453,0.4194038716960533,harpreetpaul_StevenSama 0.5 0.5,tommykoctur_MachineWei 0.0 1.0
nextcloud_server,0.13742618006372945,0.000129250796354017,0.03499326489594876,0.18392443225542093,st3iny_miaulalala 0.3 0.36363636363636365,PVince81_CarlSchwan 0.04516129032258064 0.5405405405405406
NuGet_Home,0.12389124848888616,6.485548853454392e-05,0.0260266867409406,0.16048196902131015,jebriede_erdembayar 0.5 0.3466666666666667,zivkan_nkolev92 0.1111111111111111 0.7
fluent_fluent-bit,0.18858810658950248,0.05173272581761248,0.019244209436164957,0.20747763060028512,nokute78_fujimotos 0.14285714285714285 0.25,igorpeshansky_braydonk 0.0 1.0
FerretDB_FerretDB,0.07227385682349607,0.20296399396450718,0.02000782798974903,0.2689925971607622,ribaraka_fenogentov 1.0 0.6,kropidlowsky_fenogentov 0.0 1.0
home-assistant_core,-0.2132582233394022,1.4268286348457155e-20,0.016253142329633104,0.0739062632102,rohankapoorcom_ochlocracy 0.21428571428571427 0.0,robbiet480_kellerza 0.05905511811023622 0.5
glpi-project_glpi,0.08258513512630458,0.4551595432475859,0.04196428794765698,0.27716273563027594,ccailly_Lainow 0.5 0.0,sebeka_Lainow 0.0 1.0
espressif_arduino-esp32,0.0431267410499996,0.756831562451006,0.03266676924195524,0.1788542538884423,PilnyTomas_P-R-O-C-H-Y 0.1875 0.5833333333333334,me-no-dev_P-R-O-C-H-Y 0.0018018018018018018 0.7352941176470589
cilium_cilium,-0.07866404982301006,2.5124055830136468e-15,0.0132703126237395,0.16640403256754302,marseel_julianwiedmann 0.25925925925925924 0.25,SandeshAmin_AwesomePatrol 0.0 1.0
bitnami_containers,-0.026614968006473477,0.7296851563861344,0.03769547964666334,0.2636513002287728,andresbono_alemorcuq 0.3188405797101449 0.16666666666666666,jotamartos_corico44 0.0 0.5483870967741935
alcionai_corso,0.1999585258138309,0.33789494442968104,0.015296489742141914,0.21343080727390962,vkamra_ntolia 0.14285714285714285 0.1,vkamra_dadams39 0.043478260869565216 0.5833333333333334
prisma_prisma,0.294279638393797,6.484101482181522e-08,0.023484457119707838,0.15737661929643806,dpetrick_do4gr 0.38016528925619836 0.23376623376623376,tomhoule_pimeys 0.08144796380090498 0.45390070921985815
bounswe_bounswe2022group1,-0.11870875270422339,0.43735584042946973,0.006964164583212202,0.485948371374068,omerozdemir1_mstfatay 0.13333333333333333 0.6842105263157895,omerozdemir1_mstfatay 0.13333333333333333 0.6842105263157895
mindsdb_mindsdb,-0.08872653540623579,6.388184384640281e-101,0.001103762220710489,0.6477363160896028,PWiederspan_Max-Miller03 1.0 0.6666666666666666,dalalvarun_ajratnam 0.0 1.0
coder_coder,0.17414755741657345,0.00010850296738178199,0.021701273825140286,0.3280284012749306,sreya_Kira-Pilot 0.23529411764705882 0.4117647058823529,kylecarbs_deansheather 0.0040650406504065045 0.8421052631578947
woocommerce_woocommerce,-0.0912874142804672,0.07550746856549315,0.011611925719187854,0.15678282422819875,pmcpinto_kmrpankaj 0.3333333333333333 0.0,james-allan_aprea 0.0 1.0
GoogleChrome_web.dev,0.08626560475296607,0.0020242055891809955,0.007702822316722202,0.21758574080491994,samthor_brendankenny 0.13559322033898305 0.25,skarEE_bramus 0.0 1.0
airbytehq_airbyte,-0.06491262689024138,0.016067672959212468,0.002075652461072342,0.1408460388521617,subodh1810_rodireich 0.25 0.52,owlmaniac_Arjunhg 0.0 1.0
gravitational_teleport,0.0025040604307175877,0.9065767086110443,0.004370895276575921,0.12197132971170487,lxea_EdwardDowling 0.4166666666666667 0.16923076923076924,gozer_bardiashahali 0.0 1.0
dotCMS_core,0.045376518030510786,0.5998873860315863,0.002922204347051968,0.21378661120418765,zJaaal_rjvelazco 0.1111111111111111 0.373134328358209,zJaaal_manuelrojas 0.0 0.4878048780487805
ArctosDB_arctos,-0.18914736297140589,0.021763819537069226,0.12168210412435507,0.15195446965717002,ewommack_ccicero 1.0 0.125,mkoo_dustymc 0.09090909090909091 0.631578947368421
dotnet_perf-autofiling-issues,0.10648026091256556,0.5365123436612409,0.026687687699129402,0.4628230478987086,jkotas_AndyAyersMS 0.14613180515759314 0.2,kunalspathak_EgorBo 0.0 1.0
longhorn_longhorn,0.16810605040057053,2.325334577676107e-05,0.027911248721452883,0.18504345802854458,roger-ryao_chriscchien 0.5 0.2903225806451613,kaxing_jenting 0.0 0.6721311475409836
vectordotdev_vector,0.48503979595744473,2.130103576707382e-30,0.008585963997433589,0.1681021078190711,vladimir-dd_001wwang 0.3333333333333333 0.28125,lucperkins_JeanMertz 0.021108179419525065 0.46808510638297873
aws_aws-cdk,-0.002113325742202045,0.9566858312533089,0.03544353847964217,0.19148587310597517,vinayak-kukreja_HBobertz 1.0 0.3125,robertd_jumic 0.04081632653061224 0.6666666666666666
friendica_friendica,0.19899616456697078,0.13079592597240836,0.017599906400026594,0.24676899528594445,tobiasd_fabrixxm 0.36585365853658536 0.35714285714285715,haheute_FarisKarim 0.0 0.5
projectdiscovery_nuclei,0.18975572674578717,0.005806440246380486,0.02110953707563429,0.3368954283763045,parrasajad_forgedhallpass 0.24025974025974026 0.6666666666666666,kchason_denandz 0.0 1.0
gravitee-io_issues,0.2091000246055049,0.001066994613658036,0.02558801208262186,0.34072262841481277,sursak123_farmborough 1.0 0.14285714285714285,phiz71_a-cordier 0.02631578947368421 0.8235294117647058
apache_shardingsphere,-0.14688212181640017,1.1685856276909853e-49,0.004140841983472503,0.24159287984948366,ismailalammar_GuoHaoZai 0.5 0.0,pavanbaloju_Sakshi-75 0.0 1.0
CDCgov_prime-reportstream,0.07184168940791809,0.3504232263893351,0.039821776663881925,0.17469632465682058,oslynn_GilmoreA6 1.0 0.4745762711864407,victor-chaparro_jh765 0.0 0.625
google_mediapipe,0.03808406558888158,0.7473383574722251,0.006660251488118145,0.15799050934539285,lu-wang-g_khanhlvg 0.104 0.0,sgowroji_jiuqiant 0.06481481481481481 0.7777777777777778
hashgraph_hedera-services,-0.0775183173300337,0.008148174402959335,0.02747600295493475,0.2185576428286411,anighanta_JeffreyDallas 1.0 0.3684210526315789,timo0_jjohannes 0.0 1.0
ValveSoftware_steam-for-linux,-0.22570536492111024,0.009539336352123274,0.018548090632803133,0.206556083879825,thomaskoehler_jonpile 0.5 0.25,vlv-henryg_gdrewb-valve 0.0 1.0
lampepfl_dotty,-0.007840178813527752,0.716612522298756,0.02274139319445799,0.16306040969479857,KacperFKorban_BarkingBad 0.2727272727272727 0.25925925925925924,julienrf_ckipp01 0.04081632653061224 1.0
bitnami_charts,-0.05508327991814215,0.4271539735824328,0.046142722944908766,0.3078893457986993,joancafom_FraPazGal 0.3333333333333333 0.2972972972972973,javsalgar_carrodher 0.07766990291262135 0.7319587628865979
localstack_localstack,0.02681700844546036,0.7223448126505163,0.02130767125689959,0.15458754980762088,spwats_MarcelStranak 0.4 0.13333333333333333,mgagliardo_duongpv7 0.0 0.5517241379310345
directus_directus,-0.06353030156278158,0.48511674100366053,0.018082350223244947,0.285777885168129,shivm29_chaiwattsw 0.125 1.0,shivm29_chaiwattsw 0.125 1.0
halo-dev_halo,-0.18072844236827643,1.2118453826608348e-05,0.005285529259323325,0.31240025368488983,manction_Joydevelop 0.2 0.75,zjy4fun_FanZeros 0.0 1.0
apache_doris,-0.23923487087373557,2.706464524244569e-20,0.027100713947276322,0.1972441503429249,xy720_cambyzju 0.2727272727272727 0.0,tudouzhao_LemonLiTree 0.0 1.0
FTBTeam_FTB-Modpack-Issues,-0.18954915573574335,0.2178224164632834,0.016921552550148378,0.1983760068662793,Sunekaer_LatvianModder 0.08333333333333333 0.3076923076923077,aaronhowser1_Sunekaer 0.0 0.5294117647058824
ApolloAuto_apollo,0.08413728105701489,0.17620411546067657,0.020293290973679632,0.1956809106347098,yifeijiang_siyangy 0.23529411764705882 0.11764705882352941,xiaoxq_vlin17 0.0 0.59375
dotnet_aspnetcore,-0.1464346391837132,0.011103093329828144,0.012755599900923403,0.1060871160973183,mmitche_eerhardt 0.13679245283018868 0.0,surayya-MS_SteveSandersonMS 0.0 0.4107142857142857
influxdata_telegraf,0.16364478906873658,0.013357153285148297,0.0059041800224689635,0.1566053445552208,sjwang90_MyaLongmire 0.15789473684210525 0.16666666666666666,jcchavezs_docmerlin 0.0 1.0
woocommerce_woocommerce-blocks,0.1264189239345236,0.0830237895828764,0.0068368680202896635,0.19477516293225697,wavvves_kmanijak 0.14285714285714285 0.24390243902439024,mikejolley_gigitux 0.0 0.5223880597014925
rome_tools,-0.05492868453774119,0.10603928801711708,0.00584934048835552,0.19515684849634787,xunilrj_leops 0.11827956989247312 0.3448275862068966,lucasweng_jk-gan 0.0 1.0
harvester_harvester,0.07310496462296348,0.021894168908059574,0.05068646737706959,0.22017161436908897,slickwarren_DoNotSayYes 1.0 0.1875,thxCode_c3y1huang 0.0 0.75
dagster-io_dagster,0.17917751882581362,0.06229106774399787,0.00380733363928228,0.20476106214407813,xinbinhuang_mgasner 0.06578947368421052 0.17647058823529413,sryza_clairelin135 0.0 0.631578947368421
vector-im_element-android,-0.2559962174048461,5.220679766478626e-07,0.020184267933714913,0.11524481791029755,bmarty_BillCarsonFr 0.26262626262626265 0.26277372262773724,hughns_abaker 0.0 1.0
pingcap_tiflow,-0.18927044771422658,1.3652087178270645e-09,0.01730952847715456,0.18267965298026662,cchenkey_CharlesCheung96 0.4 0.1956521739130435,xiongjiwei_YuJuncen 0.0 0.7692307692307693
ray-project_ray,0.44164711010525715,1.5957701235731084e-25,0.012788535358357427,0.2194503767783683,richardliaw_ericl 0.10192837465564739 0.39285714285714285,tupui_kfstorm 0.0 1.0
eslint_eslint,0.019210625032432458,0.6894855200585638,0.008905799968890118,0.3305418299956337,platinumazure_ilyavolodin 0.1322314049586777 0.5,nopeless_bradzacher 0.002183406113537118 1.0
wazuh_wazuh,8.76152078606512e-05,0.9949393883635471,0.012296794096762546,0.16554172017881255,ncvicchi_Damian-Mangold 1.0 0.21052631578947367,SamsonIdowu_Rolly-M 0.15384615384615385 1.0
appwrite_appwrite,-0.14354951544037417,1.2538409783012565e-67,0.00260122017278359,0.5332088075492317,Hrdtr_FinnKr 0.3333333333333333 1.0,ffex_35C4n0r 0.16666666666666666 1.0
bazelbuild_bazel,0.09778946920146353,1.6982168997052656e-11,0.013923654607182598,0.19620635842061723,iancha1992_Pavank1992 1.0 0.6875,yangelaboy_Danaozhong 0.0 1.0
objectionary_eo,0.2671433042850291,0.00021052682114696292,0.10892814240717259,0.4757725430597771,yasamprom_MikhailLipanin 0.42857142857142855 0.6666666666666666,maxonfjvipon_Graur 0.2631578947368421 1.0
Azure_azure-sdk-for-python,-0.23202909653098977,3.6690455653908576e-61,0.02975764669816188,0.15858460015306214,minwoolee-msft_jalauzon-msft 1.0 0.041666666666666664,praveenkuttappan_heaths 0.0125 1.0
