Repo,Spearman,Pvalue,NO,SM,NO_max,SM_max
ballerina-platform_ballerina-lang,0.00020336146084641294,0.9913721702792071,0.00694484881110016,0.18380002742028667,parkavi11_Ibaqu 0.5 0.11538461538461539,praneesha_kaviththiranga 0.0 1.0
musescore_MuseScore,0.20721946321588494,2.1139050226201017e-07,0.004445734016586952,0.21204915451895764,RomanPudashkin_Eism 0.14285714285714285 0.6,vaibhavrawat24_fhrw 0.0 1.0
oppia_oppia,-0.08184524218386649,0.0019022613986911195,0.00262743075663682,0.30507099708803465,akumar1503_Nix07 0.2 0.6666666666666666,yurilemos_akshayjoshi892 0.0 1.0
eiksch_statev_v2_issues,-0.12248799104103059,0.3729873391710711,0.11958218549127639,0.43787016014288743,its4l3x_Hutstaender 1.0 0.5833333333333334,eiksch_TeubyDE 0.09090909090909091 0.875
MicrosoftDocs_OfficeDocs-SkypeForBusiness,0.11114590885977538,0.14426930772279153,0.05281834076529179,0.3617403509644889,cichur_LanaChin 0.4117647058823529 1.0,MicrosoftHeidi_CarolynRowe 0.08695652173913043 1.0
tutao_tutanota,0.37547036815871804,0.011034579331926314,0.13022014261910958,0.48029107029881013,ganthern_armhub 0.42857142857142855 0.5789473684210527,johnbotris_charlag 0.07462686567164178 0.8571428571428571
primefaces_primeng,0.09885411909286787,0.4087184632059916,0.01174470532231277,0.20456593756948738,onursenture_mertsincan 0.09289617486338798 0.08,onursenture_SoyDiego 0.01639344262295082 1.0
dart-lang_sdk,0.007504642259768542,0.7531195685218302,0.04318273510958305,0.07740746834667256,sigmundch_rakudrama 0.45 0.34782608695652173,yanok_grouma 0.0 1.0
azerothcore_azerothcore-wotlk,-0.21191076870176256,3.518564403782893e-05,0.03255310990611232,0.14817190066260244,The-GhostRider_Annamaria-CC 0.25 0.125,jamadaha_Efymer 0.0 0.75
PaddlePaddle_Paddle,-0.027043214676187997,0.03404568251596389,0.010607632908227874,0.3131778164566742,risemeup1_liuzhenhai93 1.0 0.25,wj-Mcat_SigureMo 0.011286681715575621 1.0
pyansys_pyaedt,-0.0599921770620893,0.5765250801908277,0.13819268916417304,0.6479400749063671,SMoraisAnsys_DaveTwyman 1.0 1.0,isaacansys_Samuelopez-ansys 0.0 1.0
espressif_esp-idf,0.1196129602711947,1.3106048377988557e-09,0.009745739567605846,0.5118778771654358,zhangyanjiaoesp_Icarus113 1.0 0.875,zwx1995esp_wmy-espressif 0.0 1.0
NVIDIA_spark-rapids,0.15547010501622993,0.000269134291860194,0.009744608005186456,0.32167885860124745,wjxiz1992_nartal1 0.3333333333333333 0.43478260869565216,razajafri_andygrove 0.0 0.7575757575757576
Regalis11_Barotrauma,nan,nan,0.0,0.51291627762216,juanjp600_NilanthAnimosus 0.0 0.4117647058823529,ekqvist_NilanthAnimosus 0.0 0.5714285714285714
ballerina-platform_ballerina-standard-library,0.10483697567106261,0.21767774219029246,0.0055693882624650555,0.18448300970726647,ayeshLK_ThisaruGuruge 0.25 0.45454545454545453,kaneeldias_kalaiyarasiganeshalingam 0.0 0.7111111111111111
audacity_audacity,0.12945801253767025,0.27500889175301085,0.008521892190102841,0.1588909077600119,SteveDaulton_LWinterberg 0.13953488372093023 0.11538461538461539,vsverchinsky_crsib 0.041666666666666664 0.5121951219512195
Crocoblock_suggestions,-0.5768179036829705,0.23073225195460037,0.02669082125603865,0.21388820730925992,UraraReika_Floydtm 0.06666666666666667 0.05555555555555555,UraraReika_SargasTM 0.0 0.42105263157894735
stoneatom_stonedb,-0.10123338610942335,0.10819238397323022,0.03987429034698851,0.23505996387158876,zhongshengstoneatom_DandreChen 1.0 0.08333333333333333,error0g_Amber1990Zhang 0.016666666666666666 1.0
Azure_azure-sdk-for-net,-0.2600067587875015,4.808935658979404e-38,0.026947400182069405,0.1710757887751243,johnhuang01_jalauzon-msft 1.0 0.16666666666666666,weshaggard_JimSuplizio 0.038834951456310676 1.0
modin-project_modin,0.11749163117089219,0.011227371582875158,0.014222194809896657,0.20438750660797114,peterbolson_naren-ponder 1.0 0.16666666666666666,susmitpy_d33bs 0.0 1.0
ppy_osu,0.06942353741427709,0.5015135744919792,0.044145773470908735,0.11831918249490563,frenzibyte_bdach 0.23703703703703705 0.7142857142857143,peppy_frenzibyte 0.015560165975103735 0.7868852459016393
woocommerce_woocommerce-ios,0.20019765676084597,5.013702318727197e-07,0.01931246094905574,0.21581834166843772,bummytime_astralbodies 0.24621212121212122 0.4,pmusolino_itsmeichigo 0.04128440366972477 0.6078431372549019
rancher_dashboard,0.002026677704877256,0.9721143644022405,0.020745087064793714,0.1255216950651363,sgapanovich_anupama2501 0.2222222222222222 0.20588235294117646,torchiaf_jordojordo 0.08333333333333333 0.4782608695652174
appsmithorg_appsmith,0.10259021807019923,0.053117270604878336,0.007104369033850256,0.17340720366762377,nayan-rafiq_ashit-rath 0.5 0.1956521739130435,ankitsrivas14_RakshaKShetty 0.0 0.5238095238095238
microsoft_vcpkg,-0.3142857142857143,0.5440932944606414,0.041454993712657345,0.743067738791423,jimwang118_LilyWangLL 0.08333333333333333 0.65,jimwang118_JackBoosY 0.014084507042253521 0.8125
camunda_zeebe,0.33495438448065346,1.2363838834498139e-08,0.03523753205684633,0.17763477300583358,npepinpe_korthout 0.25 0.5945945945945946,remcowesterhoud_korthout 0.15384615384615385 0.61
MetaMask_metamask-extension,-0.2123912887147196,0.001693613147901567,0.008467878877807445,0.1282583908105628,dpazdan_david0xd 0.18181818181818182 0.0,hivtushok_Montoya 0.0 1.0
zephyrproject-rtos_zephyr,-0.016330106169561293,0.5290610673313597,0.004515098576246562,0.17383583388981605,ruuddw_PerMac 0.25 0.11764705882352941,juimonen_emob-nordic 0.0 1.0
sourcegraph_sourcegraph,-0.19213363337760325,4.075703747260322e-18,0.007306634620815423,0.07221149708183441,jasonhawkharris_gabtorre 0.4 0.16666666666666666,varungandhi-src_tjdevries 0.0 1.0
rancher_rke2,-0.1219776583342707,0.029909630531313434,0.02432385986059516,0.18426993833202046,slickwarren_ShylajaDevadiga 1.0 0.0,nikolaishields_ereslibre 0.0 1.0
MicrosoftDocs_azure-devops-docs,-0.006399278285736322,0.814414647193404,0.008016678932788344,0.23404239198506763,vijayma_ramiMSFT 0.3 0.4186046511627907,ckanyika_AbeOmor 0.0 1.0
eclipse_sumo,nan,nan,0.0,0.12054367201426025,namdre_bcoueraud87 0.0 0.19117647058823528,namdre_bcoueraud87 0.0 0.19117647058823528
openrewrite_rewrite,0.45440966720596015,0.0009165631166849653,0.028866841331761157,0.2862015794662854,traceyyoshima_pway99 0.3333333333333333 0.5333333333333333,nmck257_JoeCqupt 0.0 1.0
PixelExperience_android-issues,0.07283247470493692,0.0007363048549254907,0.01025128562406661,0.31253311833330966,ReallySnow_KaguraRinko 0.21022727272727273 0.4444444444444444,danascape_Bagualisson 0.014814814814814815 0.7142857142857143
rancher-sandbox_rancher-desktop,0.12189683021965797,0.12228642746926545,0.02696254934218434,0.20207003534545986,mook-as_ericpromislow 0.2857142857142857 0.5416666666666666,jandubois_ericpromislow 0.07758620689655173 0.6862745098039216
dotnet_AspNetCore.Docs,-0.10847493748843816,0.08956239445078032,0.02178582480521813,0.14564400293106378,halter73_BrennanConroy 0.10727272727272727 0.0,captainsafia_brunolins16 0.0037019898195279964 0.6666666666666666
apache_beam,0.06476810993686948,2.3082492911372633e-06,0.0023664266073523026,0.2123801844133233,ruslan-ikhsan_rshamunov 1.0 0.5555555555555556,nuggetwheat_jonathan-lemos 0.0 1.0
owncast_owncast,-0.19454138387463768,4.952690638875611e-12,0.0017139125362099943,0.3405161096040838,vwallen_pippo 0.16666666666666666 0.25,vishal-sharma-369_radiantly 0.0 1.0
OpenRCT2_OpenRCT2,-0.526332656378115,0.0646373312556837,0.007753357753357753,0.24603174603174602,duncanspumpkin_ZehMatt 0.05555555555555555 0.16666666666666666,seifer7_karst 0.0 0.5
GoogleChrome_developer.chrome.com,0.03840443887114712,0.26225663223245016,0.013720689022784394,0.2522549516195335,rdcronin_mikesg1t 0.2857142857142857 0.0,philipwalton_f-eli-pe 0.00027041644131963225 1.0
paradigmxyz_reth,-0.21999246642663597,5.5146294446602775e-28,0.015102304730936272,0.28378831539473265,truedem0n_tomarST 0.23529411764705882 0.6,supernovahs_Tirthnp 0.0 1.0
pytorch_pytorch,-0.12787115420503253,2.1894789616634515e-32,0.009731806659766064,0.17105205652915473,mantaionut_iremyux 1.0 0.2857142857142857,youkaichao_chenyang78 0.002320185614849188 1.0
bambulab_BambuStudio,-0.11220623761272185,0.5146978610533774,0.1553978428978429,0.5736992945326278,MusangKingBambulab_LiZ-Li-BBL 1.0 0.6666666666666666,zhimin-zeng-bambulab_LiZ-Li-BBL 0.5 1.0
metabase_metabase,0.10449790865513889,0.0014083590809169373,0.01072763918610089,0.21919630117024855,noahmoss_kulyk 0.2631578947368421 0.23170731707317074,ranquild_alxnddr 0.14285714285714285 0.6310679611650486
apache_superset,0.14098109078457616,0.00035066408346383246,0.02239279670846663,0.12302922041842142,yousoph_lilykuang 0.3 0.13333333333333333,rumbin_bkyryliuk 0.0 0.5
frappe_erpnext,0.06677402341469797,0.011547016265707201,0.05411487768079979,0.17293350948829722,noahjacob_KrithiRamani 0.3333333333333333 0.1,athul_KrithiRamani 0.002 1.0
mozilla-mobile_mozilla-vpn-client,0.014596178507564353,0.8655704877220705,0.026371416118889615,0.3882574440968602,mkestler-rtp_mbirghan 0.5 0.2,mozrokafor_gabrielBusta 0.0 1.0
hashicorp_terraform-provider-google,-0.17093897995715332,0.00013046499406803183,0.0018918725464837955,0.3111418794363706,drebes_carlyeks 0.04395604395604396 0.3333333333333333,tombotch_carlyeks 0.0 1.0
Clueless-Community_seamless-ui,-0.09557130353876132,2.6254467753623237e-06,0.0011924792989511988,0.4968207134320091,mukeshkuiry_Kingshuk3006 0.18518518518518517 1.0,VaibhavTalkhande_Laxmankohar 0.0 1.0
ccxt_ccxt,0.5,0.6666666666666667,0.005323556218410804,0.5132275132275131,sc0Vu_DoctorSlimm 0.009259259259259259 0.42857142857142855,sc0Vu_kroitor 0.006711409395973154 0.7777777777777778
PostHog_posthog,-0.049535547828427055,0.11315412001673711,0.013819454363515995,0.2017105220036155,marcushyett-ph_joethreepwood 0.25 0.5,lottiecoxon_MarconLP 0.0 1.0
department-of-veterans-affairs_va.gov-team,-0.3448981898711197,3.6272915475056095e-12,0.011614447588288094,0.13812483667737985,Kimberley2023-CSM_ATMiddleton 1.0 0.6666666666666666,dickdavis_bosawt 0.0 1.0
rust-lang_rust-clippy,-0.27097889274186876,2.6547632182348275e-140,0.003930927211183892,0.29203274069738255,camsteffen_Jarcho 0.2222222222222222 0.2727272727272727,tom-anders_Xiretza 0.0 1.0
pimcore_pimcore,0.43092617668698185,1.5858128074965516e-08,0.050773412426929475,0.5319670484227447,kingjia90_aryaantony92 0.8 0.875,robertSt7_mcop1 0.3333333333333333 1.0
PaddlePaddle_PaddleSeg,-0.29509980606085046,0.10107399873989838,0.004370064727058905,0.3,hong19860320_cryoco 0.047619047619047616 0.0,zhaoyantao-murray_Bobholamovic 0.0 0.5
python_cpython,0.07999298098763595,0.0001692253746733585,0.03235102004851099,0.2157734280291371,ezio-melotti_ethanfurman 0.34554973821989526 0.4,longvhdeveloper_Eclips4 0.0 1.0
angular_angular,0.07101236264926875,0.02583477172344743,0.016481677392109022,0.14994762649469212,trekladyone_josmar-crwdstffng 1.0 0.25,krsnac7_hereiskeith 0.0 0.75
netbox-community_netbox,-0.08261833229432941,0.001174119397138532,0.0035667912735326893,0.5360040890415121,yash-pal1_kprince28 1.0 0.25,tagur87_kprince28 0.0 1.0
MystenLabs_sui,-0.04726677350757967,0.10731023240628719,0.033038264063287005,0.1457271276433328,todd-mystenlabs_arun-koshy 0.6666666666666666 0.0,georgedigkas_econmysten 0.0 1.0
SeldonIO_seldon-core,-0.02473904866591368,0.8149228220194544,0.023817812926903822,0.16624849317060147,jklaise_gsunner 0.17543859649122806 0.16666666666666666,stephen37_cnfatal 0.0 1.0
fjordllc_bootcamp,0.12352652964483088,1.9707521287883116e-14,0.06347903486346529,0.4831109195186865,rira100000000_aim2bpg 1.0 0.5555555555555556,eatplaynap_NorifumiOgawa 0.125 1.0
microsoft_fluentui,0.04658164155504442,0.08310657278398359,0.009561874930343441,0.12077797381592462,mshoho_kolaps33 0.3333333333333333 0.08,eljefe223_SethDonohue 0.05 1.0
treeverse_lakeFS,-0.25544750382662273,0.06487757075244419,0.0012001836263059958,0.1992310472821893,talSofer_Isan-Rivkin 0.023809523809523808 0.23809523809523808,shamikakumar_Sufiyan1997 0.0 0.6666666666666666
misskey-dev_misskey,0.07182722619488331,0.4131054857064288,0.04792746747756099,0.2402520038883675,tamaina_mei23 0.21076233183856502 0.6428571428571429,u1-liquid_gobosan 0.0 1.0
elastic_elasticsearch,0.09168211432434212,1.0055769863126631e-09,0.010321530520931663,0.13244273144157134,williamrandolph_mashhurs 0.5 0.058823529411764705,hendrikmuhs_dimitris-athanasiou 0.10714285714285714 1.0
BCDevOps_developer-experience,-0.0806149177125098,0.060247104754229536,0.02288691957073918,0.17856838722547644,lukegonis_caggles 0.75 0.2222222222222222,ksummersill2_MonicaG 0.0 1.0
Start9Labs_embassy-os,-0.07543517935502385,0.47728780782141533,0.08859715391397466,0.2568487106181242,k0gen_gStart9 0.4117647058823529 0.0,dr-bonez_ProofOfKeags 0.18518518518518517 0.7352941176470589
CDCgov_prime-simplereport,0.15153351078776553,0.0019894597226607696,0.08301830275927209,0.2600667876348533,lg-king_BobanL 1.0 0.13793103448275862,nickclyde_jdorothy 0.045454545454545456 0.8
golang_go,0.13413145568134377,5.816000314830066e-07,0.010590877616870947,0.18968043216371272,dr2chase_cherrymui 0.17142857142857143 0.21052631578947367,dle8_ansaba 0.0 1.0
opensearch-project_OpenSearch,0.052695906371225266,0.0039302834795399925,0.0057660377008027395,0.1880915843917177,mloufra_joshpalis 1.0 0.0,kaushalmahi12_bharath-techie 0.0 1.0
magento_magento2,-0.12487579016992961,5.013535903444546e-47,0.02730105529365042,0.20378769500477575,arifadobe_alena-marchenko 1.0 0.0,matteolavaggi_hryvinskyi 0.0 1.0
Azure_azure-sdk-tools,-0.27110149903047426,2.4763305605525363e-38,0.04966417066963164,0.11852520303111799,zzvswxy_changlong-liu 1.0 0.0,kurtzeborn_hallipr 0.09090909090909091 1.0
ethyca_fides,0.016854884826989772,0.8496344642251089,0.014646452633744197,0.1986041976466053,adamsachs_SteveDMurphy 0.3333333333333333 0.16666666666666666,ThomasLaPiana_PSalant726 0.01818181818181818 0.6666666666666666
minio_minio,-0.11998729661612721,0.4323997593678536,0.02050951424659976,0.4087095856213503,dvaldivia_Praveenrajmani 0.09375 0.18181818181818182,nitisht_ebozduman 0.009900990099009901 0.7142857142857143
WordPress_Learn,-0.3236750140656533,3.756211031995194e-34,0.023246682251170252,0.1312301278349172,mjaragon_harshgajipara 1.0 0.4,ryanwelcher_DaisyOlsen 0.02824858757062147 1.0
osmandapp_OsmAnd,nan,nan,0.0,0.16222947013460848,dmpr0_cepprice 0.0 0.21739130434782608,mmh-dev_PaulStets 0.0 0.25
abpframework_abp,0.3882386493542848,4.269898610280126e-05,0.028993915275779557,0.28513338374161507,masumulu28_fatihskilic 0.19230769230769232 0.4117647058823529,maliming_enisn 0.005802707930367505 0.6896551724137931
Lightning-AI_lightning,-0.1803937962658926,1.0454850555970707e-10,0.005313462671467412,0.19002010056369661,daniellepintz_ananthsub 0.22641509433962265 0.4230769230769231,rbracco_rasbt 0.0007285089849441476 1.0
qgis_QGIS,-0.028598754402409686,0.5519238705149891,0.017261997076751787,0.1759518573215797,m-kuhn_3nids 0.20765027322404372 0.07692307692307693,uclaros_TomasJohansson 0.0 1.0
nopSolutions_nopCommerce,0.5753601324310426,2.0575480357983497e-10,0.0390231223791039,0.6106796116504855,ehalzombi_RuS984 0.5 0.75,skoshelev_exileDev 0.11320754716981132 1.0
rstudio_rstudio,-0.13819824254805427,0.20177235242633845,0.012078494336679095,0.19845467431184127,melissa-barca_MariaSemple 0.2916666666666667 0.13793103448275862,jmcphers_astayleraz 0.0 0.4666666666666667
filecoin-project_venus,-0.1034767412108255,0.26899518488895885,0.01141258805232491,0.2046812522221163,ingar_eingenito 0.22641509433962265 0.0,olizilla_eshon 0.005988023952095809 1.0
GoogleContainerTools_skaffold,-0.08910162138173479,0.004660578548442953,0.009748357553947018,0.13362974970959482,tejal29_nkubala 0.22875816993464052 0.4270833333333333,JacekDuszenko_CuriousCorrelation 0.0 0.8
Automattic_sensei,0.25384482212006504,3.6493125446763575e-09,0.03790638787897335,0.27112387498256196,mikeyarce_kellychoffman 0.45454545454545453 0.16666666666666666,claudiosanches_StefMattana 0.001713796058269066 1.0
mozilla-mobile_firefox-ios,-0.2398715193934684,1.5052949110816524e-06,0.02713142568617228,0.1515726335161997,yoanarios_nishant2718 0.16666666666666666 0.16666666666666666,piofusco_linabutler 0.0 1.0
reapit_foundations,0.5257473313391675,0.11856804125714046,0.06116279069767442,0.20045789293774446,HollyJoyPhillips_AshDeeming 0.5 0.3333333333333333,HollyJoyPhillips_AshDeeming 0.5 0.3333333333333333
spring-projects_spring-boot,-0.03971971872005359,0.6180071972362803,0.009667644939088338,0.29640774696042693,wilkinsona_snicoll 0.14308890330953927 0.3181818181818182,jongwooo_KitBolourchi 0.0 1.0
bigbluebutton_bigbluebutton,0.1599321821516372,0.00021812303722310939,0.061620011652229856,0.23568819695916424,Scroody_JoVictorNunes 0.3333333333333333 0.28,kepstin_germanocaumo 0.038461538461538464 0.5833333333333334
jupyterlab_jupyterlab,0.0019619581688828168,0.9433566281411507,0.014581551678686988,0.17475294410628994,vkaidalov-rft_aschlaep 0.17647058823529413 0.3333333333333333,vkaidalov-rft_sarahspak 0.0 1.0
tailscale_tailscale,0.1190841125062671,9.506167887932216e-05,0.008784367564679109,0.2304495164477867,soniaappasamy_sailorfrag 0.35714285714285715 0.4090909090909091,rosszurowski_phirework 0.0111731843575419 0.6875
steedos_steedos-platform,0.7243594856513984,2.863740911816327e-05,0.02981170875907718,0.37287552191398343,sunhaolin_baozhoutao 0.2 0.9166666666666666,sunhaolin_baozhoutao 0.2 0.9166666666666666
argoproj_argo-cd,-0.12877559706301692,5.66109433575189e-11,0.003882235701747729,0.23036964973056445,plakyda-codefresh_oleksandr-codefresh 0.3333333333333333 0.4,todaywasawesome_jsoref 0.003401360544217687 1.0
helidon-io_helidon,0.29623838810985476,6.78425530618421e-06,0.04932672195823664,0.23512230996687142,tjquinno_barchetta 0.3333333333333333 0.5735294117647058,tomas-langer_tjquinno 0.11538461538461539 0.7123287671232876
internetarchive_openlibrary,-0.17196923822827404,3.448755413556983e-32,0.0017389882688721315,0.17418944597947217,getuliobr_Nuisigor 0.42105263157894735 0.25,the-halfbloodprince_omduragkar 0.0 1.0
kodadot_nft-gallery,-0.1735931846123942,0.05901913337726862,0.03633113957620394,0.13071225631134364,exezbcz_daiagi 0.2857142857142857 0.19607843137254902,zhyd1997_lluuk 0.0 0.6666666666666666
dotnet_roslyn,0.21420209117267977,8.283044686666723e-10,0.036627694035843275,0.14952107604169484,adrianvmsft_AlekseyTs 0.2857142857142857 0.018867924528301886,kayle_adrianvmsft 0.029411764705882353 1.0
Altinn_altinn-studio,0.1515614515432773,0.04343345501206981,0.014127515082699821,0.18074567242434436,matsgm_eimik 0.25 0.21428571428571427,matsgm_jezpoz 0.1111111111111111 0.5428571428571428
lightdash_lightdash,0.22346275778817432,0.0003407184826919749,0.018106983493266646,0.28742554165578965,yasmin-e_PriPatel 0.25 0.4117647058823529,rephus_ZeRego 0.2 0.8928571428571429
epam_ketcher,nan,nan,0.0,0.2568117769743156,kaluginserg_Zhirnoff 0.0 0.16666666666666666,rrodionov91_nanoblit 0.0 0.7142857142857143
pulumi_pulumi,0.006435648136362185,0.7907087745492903,0.016668216936648158,0.1979314762853381,kimberleyamackenzie_aq17 0.3333333333333333 0.09090909090909091,susanev_interurban 0.0 1.0
opensearch-project_OpenSearch-Dashboards,-0.10417622960746828,0.001349427849303593,0.015732424118950705,0.13345312974502185,SuZhou-Joe_Hailong-am 1.0 0.3333333333333333,ShatilKhan_BigSamu 0.0 0.6666666666666666
kubernetes_kubernetes,-0.0040326433053747964,0.3295647872803318,0.008927049975148264,0.19720462010172823,deepakkinni_Dragoncell 0.3333333333333333 0.125,xing-yang_MdSahil-oss 0.0 1.0
surveyjs_survey-library,0.3057961584637029,0.018506019354073058,0.025323413921293055,0.3109771957662782,dk981234_OlgaLarina 0.5 0.5555555555555556,mviorno_ST-1580 0.0 0.6666666666666666
openssl_openssl,0.15057016570482318,0.043049495776125206,0.046171216811694345,0.2695046912626835,romen_beldmit 0.23076923076923078 0.2,t8m_mattcaswell 0.11320754716981132 0.8125
thingsboard_thingsboard,-0.236227795630767,0.5732749680995871,0.013606194690265486,0.41666666666666663,vvlladd28_ikulikov 0.075 0.5,ikulikov_AndriiLandiak 0.0 0.5
carbon-design-system_carbon,0.05371018341363265,0.06876799794291275,0.012047819783232255,0.15489084062471012,kingtraceyj_aubrey-oneal 0.6666666666666666 0.375,conradennis_AndrisJefimovs 0.0 1.0
envoyproxy_envoy,-0.04935127251456837,0.0017691965520846256,0.007050796553870311,0.18931730111460524,tyxia_stevenzzzz 0.5 0.17391304347826086,yeongjukang_silverstar194 0.0 1.0
rust-lang_rust,-0.2480972086407712,5.653251177641779e-59,0.005385880612296501,0.14647427063929733,ritikBhandari_nx2k3 0.14285714285714285 0.0,strottos_nx2k3 0.0 1.0
deckhouse_deckhouse,0.21746467550739956,9.73287022740261e-05,0.04766598875743508,0.32344841570962746,yalosev_31337Ghost 0.5 0.27586206896551724,zuzzas_yalosev 0.045454545454545456 0.7
opencollective_opencollective,-0.15697136279000884,1.8330937526026487e-13,0.009076260042658345,0.2150225065342962,samcaspus_saideepesh000 0.2037037037037037 0.16666666666666666,Rozgony_Jeanluis019 0.0 1.0
vlang_v,0.03736479460786663,0.27795535963865986,0.042520327205020685,0.29168241960138025,penguindark_UweKrueger 0.34615384615384615 0.16666666666666666,phoreverpheebs_l1mey112 0.0 1.0
paritytech_substrate,-0.0008454154260235028,0.9502825934610223,0.030162837159265505,0.18278567476144764,dmitry-markin_Rashmirreddy 0.3333333333333333 0.0,pgherveou_agryaznov 0.03488372093023256 1.0
cypress-io_cypress,0.1442104200945057,0.0013394698810068975,0.00833450594924338,0.13830077256434925,nagash77_mschile 0.13333333333333333 0.21428571428571427,mahdikhashan_Ioanna2001 0.0 0.6
llvm_llvm-project,-0.5823713353233493,0.0,0.009901238141393529,0.09569379457978194,pogo59_OCHyams 1.0 0.0,aaupov_ElvinaYakubova 0.038461538461538464 1.0
kubernetes_website,-0.07193517025437267,4.48195386453062e-54,0.0028791375507503246,0.24311917285085716,tuibeovince_mrgiles 1.0 0.09090909090909091,lifeoncloud_H13m0n 0.0 1.0
rokwire_illinois-app,0.4398578780706628,0.04600945084477204,0.09826152683295541,0.3816704459561603,dr-mel_TodorBachvarov 1.0 0.42857142857142855,balicea_JosephShepin 0.0 1.0
4GeeksAcademy_About-4Geeks-Academy,-0.06871624333108453,0.023346725805910074,0.009447727540527372,0.25656942473662875,xenogenesis20_gmihov001 0.25 0.09090909090909091,kelvinruizdevel_aayalapalacin 0.0 0.9090909090909091
Esri_calcite-components,-0.14542247863865354,0.08310242943327921,0.00972359916381659,0.1891453584197258,ManahariDahal_AdelheidF 0.2 0.2857142857142857,mpayson_andreasulmer 0.0 0.6666666666666666
trezor_trezor-suite,0.14651683514728256,0.4315710148131058,0.04072876657796062,0.2737187543639157,keip_ZdenekSL 0.3333333333333333 0.25,mmahut_good-lly 0.0 1.0
pulumi_pulumi-aws,-0.0418225773154297,0.33610702799530245,0.020721878896809973,0.20339447604839825,viveklak_tusharshahrs 0.21052631578947367 0.0,mmdriley_joeduffy 0.006546644844517185 1.0
microsoft_vscode-pull-request-github,-0.3181111604304062,0.0005311245157741431,0.006451141954287734,0.18091930417882768,jrieken_alexr00 0.03626943005181347 0.05405405405405406,kieferrm_egamma 0.017064846416382253 1.0
unoplatform_uno,-0.02160200128259703,0.41912854476732764,0.01546250197934489,0.17843774152556033,baptiste-nv_XiaotianNetlift 1.0 0.16666666666666666,sasakrsmanovic_SkyeHoefling 0.008695652173913044 0.75
