Repo,Spearman,Pvalue,NO,SM,NO_max,SM_max
Automattic_jetpack,-0.05670061653909207,0.0005891785208321001,0.01779761852776534,0.13444389093418158,thingalon_scruffian 0.4411764705882353 0.08695652173913043,zaerl_ouikhuan 0.0 0.6666666666666666
cosmos_cosmos-sdk,-0.01778632392956764,0.6156595778549172,0.023580237254487914,0.11146575066834974,sahith-narahari_fdymylja 0.2692307692307692 0.1,hschoenburg_gamarin2 0.033707865168539325 1.0
aws-amplify_amplify-js,0.04306482693988357,0.07442491058402145,0.025070384843053697,0.1702974014701018,ncarvajalc_AnilMaktala 0.5 0.14285714285714285,hbuchel_HuiSF 0.0 1.0
ita-social-projects_GreenCity,0.04517085015541106,0.0201681531020557,0.0023440453686200376,0.2070710843051162,s1auka_Bohdan-Melnyk 1.0 0.32142857142857145,yuriizhurakovskyi_greatpanda1603 0.0 0.7333333333333333
vegaprotocol_vega,-0.13661352848271832,0.011682744300600439,0.04573601894893339,0.14423686930410573,peterbarrow_davidsiska-vega 1.0 0.06666666666666667,mattrussell36_MM0819 0.07142857142857142 0.6666666666666666
pingcap_tidb,-0.05174170427534099,7.04300386685435e-05,0.012066421011283779,0.1913648407066132,mengxin9014_fengou1 0.5 0.21428571428571427,okJiang_lastincisor 0.0 1.0
ckeditor_ckeditor5,0.22902834950206732,1.567677560677047e-11,0.11058618432092508,0.22563883695605477,pszczesniak_illia-stv 1.0 0.45,dufipl_AnnaTomanek 0.03571428571428571 0.6666666666666666
postmanlabs_postman-app-support,-0.17761663854725965,1.7666530189019474e-30,0.014135043747706315,0.13372712608864232,kamaraj-p_Lincimary 1.0 0.0,theshubhamjoshi_raqystyle 0.0 1.0
OpenBB-finance_OpenBBTerminal,-0.03334659867742379,0.37193531101108634,0.015788990592170205,0.31930443888868904,jmaslek_colin99d 0.294478527607362 0.6,Raghavendrapara_MertNuhuz 0.0 1.0
elastic_integrations,-0.21047997288567888,3.217248688311086e-06,0.021187963355238756,0.09846346404452096,milan-elastic_aliabbas-elastic 1.0 0.23529411764705882,klacabane_crespocarlos 0.0 0.5555555555555556
dbt-labs_dbt-core,0.11739655987989203,0.0016762441242084577,0.031412445963647076,0.15420447002185175,matt-winkler_colin-rogers-dbt 0.2857142857142857 0.0,matt-winkler_dpguthrie 0.017857142857142856 1.0
getsentry_sentry-javascript,0.03447243637981262,0.556038285101349,0.034722296101954195,0.14628966889176725,k-fish_iker-barriocanal 0.1702127659574468 0.2727272727272727,tonyo_antonpirker 0.027777777777777776 1.0
ToolJet_ToolJet,-0.0019785193225399884,0.679973607438002,0.0020325259975721836,0.4479568545792182,neha-gunta_jatingodnani 1.0 1.0,viditagrawal56_milinddethe15 0.0 1.0
hazelcast_hazelcast,0.1391934011331641,1.3806996283844363e-13,0.00857311328849506,0.2236791865495199,vojtechtoman_petrpleshachkov 0.25 0.34615384615384615,zhmaeff_puzpuzpuz 0.0 0.7142857142857143
backstage_backstage,-0.2144354193527113,1.870958872624689e-147,0.0025503310308047683,0.303635680604747,ellieseastream_Timunas 0.3333333333333333 0.5,mattray_davidfestal 0.0036900369003690036 1.0
iotaledger_firefly,0.22504289531953756,0.146806026993267,0.0676282126142743,0.20983238184175418,evavirseda_cpl121 0.35714285714285715 0.45454545454545453,evavirseda_brancoder 0.07692307692307693 1.0
apache_incubator-devlake,0.16907625210117833,0.009564155567039736,0.006683574678167246,0.26196242013053556,warren830_mindlesscloud 0.10344827586206896 0.5263157894736842,perhapzz_DunyuSong 0.0 1.0
ONRR_onrr.gov-site,0.3586327608948429,0.03172329398904311,0.0849867724867725,0.4642182590184966,greensomes_cthomasONRR 1.0 0.5833333333333334,mcharg_Maroyafaied 0.0 0.7666666666666667
hzi-braunschweig_SORMAS-Project,-0.20296721304979745,0.1574624679733281,0.002105263157894737,0.25882376978065996,danieltomaba_MateStrysewske 0.10526315789473684 0.05172413793103448,MateStrysewske_DavidBaldsiefen 0.0 0.6557377049180327
flutter_flutter,0.10835175031123356,2.1077224622270658e-07,0.020800038130575824,0.12789085763126634,yusuf-goog_ricardoamador 0.2857142857142857 0.42857142857142855,XilaiZhang_Jasguerrero 0.03333333333333333 0.75
Budibase_budibase,0.6255201182938921,7.242875941893842e-11,0.03201829446153011,0.1609790280785418,andz-bb_PClmnt 0.2857142857142857 0.2,melohagan_aptkingston 0.08450704225352113 0.4625
kyma-project_kyma,0.10346663719227585,0.0026790935386424306,0.008005441343161751,0.2180819509125699,sjanota_crabtree 0.25 0.3333333333333333,tomekpapiernik_colunira 0.0 0.8333333333333334
department-of-veterans-affairs_va.gov-cms,0.04484866107692336,0.21234389981067403,0.01047634363805456,0.17307141286580424,cmaeng_EWashb 1.0 0.2608695652173913,mchelen-gov_amponce 0.0 0.6666666666666666
status-im_status-mobile,-0.05412701910400597,0.03270879407747423,0.027761719500128783,0.17498511129234587,errorists_Serhy 0.4 0.0,super5508_souravbaranwal 0.0 1.0
bcgov_cas-cif,0.18369698807543472,0.18794527143733603,0.0021282002414077885,0.3736905128414562,pbastia_matthieu-foucault 0.045454545454545456 0.6,tmastrom_sam-warren 0.0 1.0
arduino_arduino-ide,0.1448267280082871,0.24595658297390055,0.049988781586097306,0.37678115312279875,francescospissu_91volt 0.5 0.5882352941176471,per1234_kittaakos 0.020876826722338204 0.7428571428571429
withastro_astro,0.032509308219889586,0.6569835920185199,0.009255990522488503,0.15190966568801859,natemoo-re_FredKSchott 0.07384615384615385 0.15,alex-sherwin_JerryWu1234 0.0 1.0
TheGameCreators_GameGuruRepo,0.5015037079762645,0.05683153550430341,0.006599925843529848,0.4497751101242562,plemsoft_LeeBamberTGC 0.06451612903225806 0.7777777777777778,plemsoft_ZakJudges 0.0 0.8181818181818182
primefaces_primevue,-0.7944613465542746,0.05902759992532669,0.06123102053459093,0.12361111111111112,sezisfurkan_bahadirsofuoglu 0.17073170731707318 0.08333333333333333,cagataycivici_bahadirsofuoglu 0.007462686567164179 0.375
OpenModelica_OpenModelica,-0.07022019159728704,0.47020210383628924,0.08153652175452893,0.22020113654540957,perost_AnHeuermann 0.2727272727272727 0.5217391304347826,phannebohm_bernhardbachmann 0.0 0.625
k3s-io_k3s,-0.11663603166758214,0.03918015482658933,0.016482052607906823,0.1590337282133177,rancher-max_ShylajaDevadiga 0.2 0.4,mcsaucy_kralicky 0.013888888888888888 1.0
AirSkyBoat_AirSkyBoat,-0.06267001498462835,0.6494364489934049,0.02813852813852814,0.23479672947092528,TiberonKalkaz_Frankie-hz 1.0 0.07692307692307693,TiberonKalkaz_Radegast-FFXIV 0.0 1.0
apache_airflow,-0.11428240569082382,4.629755491222393e-48,0.002291485741261502,0.26986317797155013,zeotuan_eskarimov 1.0 0.3,yukijam_Zhenye-Na 0.0 1.0
Azure_azure-cli,-0.03736516944111315,0.37449923672846386,0.011832951150589528,0.1957690509750975,lil131_calvinhzy 0.3333333333333333 0.10526315789473684,savjani_mksuni 0.0 0.75
PaddlePaddle_PaddleNLP,0.39327661693584876,5.892131466264386e-25,0.03345666886980198,0.2575709178343281,joey12300_LemonNoel 0.3157894736842105 0.29411764705882354,zhangyimi_portia1026 0.0 1.0
pandas-dev_pandas,-0.19142838623364447,3.1875463050615907e-128,0.0014154335220674234,0.24642160212460515,eirinikafourou_TeoSkondras 0.4 0.0,thiagogquinto_jfadia 0.0 1.0
WordPress_gutenberg,-0.1423096134727221,2.5084348087969573e-43,0.019684954627825355,0.11329880567271589,yashitamittal11_brookewp 0.4 0.0,karmatosed_justintadlock 0.06855575868372943 1.0
dotnet_docs,-0.09172328504560216,0.0009130608605414078,0.020497617301172118,0.14562898437196217,dtivel_StephenBonikowsky 0.23255813953488372 0.25,jtschuster_ViktorHofer 0.020202020202020204 1.0
Automattic_wp-calypso,-0.19577567352070416,5.229800535586475e-69,0.019286077311800685,0.14229566428564966,heavyweight_bogiii 1.0 0.16129032258064516,pablohoneyhoney_noahtallen 0.023255813953488372 1.0
dotnet_maui,0.05031339719957375,0.15177376401071724,0.023914538550820198,0.14049624491446028,mauroa_emaf 0.34615384615384615 0.3103448275862069,rmarinho_hartez 0.1893939393939394 0.5373134328358209
wso2_api-manager,0.07059390436890586,0.010773859087439374,0.006222783060483063,0.28197922678966014,prasa7_Nirothipan 0.2857142857142857 0.2777777777777778,prasa7_IsuruMaduranga 0.0 0.7368421052631579
pantsbuild_pants,-0.026988123087236908,0.4444677540576618,0.01866472259215191,0.3268425672531205,wilsonliam_gshuflin 0.5 0.5,thamenato_jyggen 0.05405405405405406 1.0
angular_components,-0.0021702468232898888,0.9761663550928139,0.01644345674602607,0.1453831645811635,devversion_crisbeto 0.23237597911227154 0.36363636363636365,atuzovic_alexfung888 0.0 1.0
Mbed-TLS_mbedtls,0.44446992974644767,3.7647297440389126e-22,0.06668505333496962,0.36078773374844403,tom-daubney-arm_gabor-mezei-arm 1.0 0.4666666666666667,yanesca_superna9999 0.007352941176470588 0.8571428571428571
microsoft_TypeScript,0.21312068144700652,0.0016309234243227677,0.018413089443288053,0.15949971441865088,navya9singh_iisaduan 0.25 0.3684210526315789,minestarks_PranavSenthilnathan 0.03225806451612903 1.0
darktable-org_darktable,0.35629456822269817,8.945813898164708e-09,0.031967125293993315,0.21205149185062339,rawfiner_Nilvus 0.4 0.11538461538461539,TurboGit_AlicVB 0.038461538461538464 0.625
PrestaShop_PrestaShop,0.09373171649060952,2.4707275777185993e-06,0.01832061343738781,0.20416159636880235,micka-fdz_christophe-rouille 0.3333333333333333 0.2,samaij_e-gaulue 0.0 0.6
pingcap_tiflash,0.14747090945127975,4.075331378071427e-06,0.021164530893151505,0.22169884697507758,ilovesoup_birdstorm 0.18947368421052632 0.0,ilovesoup_Defined2014 0.015873015873015872 1.0
vuetifyjs_vuetify,-0.07826849160528834,0.2487422922399958,0.02565734248600871,0.09977672896246204,blalan05_ElijahKotyluk 0.2549019607843137 0.0,sh7dm_DRoet 0.03508771929824561 1.0
microsoft_vscode-remote-release,0.17503242493855722,1.805047386446539e-06,0.022926607104129595,0.15493662297736205,lszomoru_kieferrm 0.2809278350515464 0.0,kieferrm_brettcannon 0.006435643564356435 1.0
risingwavelabs_risingwave,0.28533166283209754,2.7794189716732665e-44,0.023164769672635685,0.2293818671105224,soundOfDestiny_cykbls01 0.6 0.18181818181818182,murex971_Rossil2012 0.0 1.0
Project-MONAI_MONAI,-0.2434311400233368,6.352080608409646e-10,0.025383191997045865,0.28721680055870363,myron_binliunls 0.3333333333333333 0.6666666666666666,anishrajan25_AmirAflak 0.0 1.0
SigNoz_signoz,-0.0847555289818495,0.0022072790656441767,0.012695576965488512,0.24798143317026602,sf-pchakraborty_NishidhJain 1.0 0.6,mariuskimmina_ksorv 0.0 1.0
apache_incubator-eventmesh,-0.19967240185937196,2.6558049971772604e-27,0.0030099703259604555,0.5219081491028056,sreekesh93_krittysv 1.0 0.5,ileonli_fabian4 0.14705882352941177 1.0
istio_istio,-0.08999909560411719,1.1747238314207492e-07,0.008562646276472763,0.24672800521013005,williamaronli_jtrbs 0.25 0.0,shivanshu1333_mike-weiner 0.0 1.0
OpenLiberty_open-liberty,-0.1816380540763405,6.667826028735537e-07,0.014509660466812234,0.11146923244004672,jkoehler22_annaguri 1.0 0.1111111111111111,yongja79_dhaggart 0.0 1.0
MaterializeInc_materialize,0.12423446140726109,1.1929934045921504e-06,0.00620722581685238,0.21094871676277885,chaas_andrewrodriguez-m 1.0 0.47058823529411764,sthm_rjobanp 0.0 1.0
microsoft_coe-starter-kit,-0.3077917835442256,0.1998618877092842,0.015634235825309924,0.2475474354099904,rsantos00_Grant-Archibald-MS 0.07142857142857142 0.8333333333333334,rsantos00_Grant-Archibald-MS 0.07142857142857142 0.8333333333333334
open-telemetry_opentelemetry-collector-contrib,-0.10080583177503503,1.0726855183386852e-12,0.0045487185402029034,0.16188100373734832,rahulbandariSensei_Sprakhar97 1.0 0.4,markdingram_fchikwekwe 0.0 1.0
aptos-labs_aptos-core,0.1283761392729172,8.018842322475429e-07,0.012018899758418439,0.24935523746061317,gregnazario_davidiw 0.20469798657718122 0.3793103448275862,moonclavedev_0xChucky 0.0 1.0
containers_podman,0.037975345810061414,0.08485763072520913,0.004839211225892513,0.3342141623533256,mheon_baude 0.16030534351145037 0.6923076923076923,ryanhockstad_Regis-Caelum 0.0 1.0
FlutterFlow_flutterflow-issues,-0.04079827630923813,0.8606196408141311,0.02442795299938157,0.32040349043911337,shelpert_mravani2 0.5 0.4,shelpert_MizzUp 0.0 0.7
sboxgame_issues,0.2849014411490949,0.30337438647628623,0.05317769235002124,0.2628571428571429,tommydaz_EzMeowFP 0.5 0.0,robotboy655_garrynewman 0.0 0.6
Tedeapolis_development,-0.5,0.6666666666666667,0.08270676691729323,0.2875901875901876,niekschoemaker_CorruptSausage 0.14285714285714285 0.18181818181818182,niekschoemaker_Nander0320 0.10526315789473684 0.38095238095238093
microsoft_azuredatastudio,0.016364423220663785,0.6351726344093152,0.02026161490569119,0.22278045656325912,gupta1_dhgrajeda 0.6 0.23529411764705882,rchlkm_krritik 0.0 0.8
home-assistant_home-assistant.io,-0.14367501889049972,4.79869204655864e-08,0.014534909770679831,0.11285060521933943,rohankapoorcom_ochlocracy 0.21428571428571427 0.25,syssi_rytilahti 0.016913319238900635 0.4
kubernetes_minikube,-0.13187415586084714,9.556257885737538e-19,0.003084430788281132,0.1930967073440696,klaases_andriyDev 0.25 0.28125,sgmac_XDRAGON2002 0.0 1.0
GCTC-NTGC_gc-digital-talent,0.018303321395529613,0.8840256210151889,0.040333158276784034,0.39514576528015877,mnigh_RM-1978 0.5 0.14285714285714285,mnigh_esizer 0.0 0.782608695652174
magma_magma,0.030330838212163203,0.14555163770247465,0.016148290621816608,0.17484539332341276,vktng_mpfirrmann 0.8 0.3333333333333333,jpad-freedomfi_joary 0.0 1.0
cockroachdb_cockroach,-0.027781619558951507,0.15792424753130374,0.012563764573423578,0.24935377113115104,lidorcarmel_aliher1911 0.6666666666666666 0.3125,samiskin_HonoreDB 0.0 0.7777777777777778
UnitTestBot_UTBotJava,0.07357781591097114,0.1272224562554396,0.007760413030978946,0.2354909991114851,Damtev_ArsenHD 0.26666666666666666 0.16666666666666666,dtim_CaelmBleidd 0.0 0.8
charliermarsh_ruff,-0.30372012409579247,1.037560500633606e-06,0.004000146028439723,0.22686455880579123,tjkuson_JonathanPlasse 0.05 0.1111111111111111,vlindhol_JelleZijlstra 0.0 1.0
StarRocks_starrocks,-0.27393239303134087,1.974068433413799e-05,0.021771595338035306,0.355432808716707,wangsimo0_packy92 0.3333333333333333 0.0,zaorangyang_wg1026688210 0.0 1.0
logseq_logseq,-0.0012293580862548263,0.9878477364946445,0.017871519548172937,0.11363629692553495,maxweilun1989_alxlg 0.09090909090909091 0.0,tiensonqin_andelf 0.03213610586011342 0.44
chatwoot_chatwoot,-0.10997951635099971,2.5002710971951434e-06,0.0034714596277639963,0.24094874101385813,nithindavid_iamsivin 0.323943661971831 0.4418604651162791,somenugget_simonpankovski 0.0 1.0
apache_pulsar,-0.14531449292382395,8.211887910171658e-30,0.020982581156264144,0.22519724868327676,thetumbled_heesung-sn 0.3333333333333333 0.0,thomas-turner_dragonls 0.0 1.0
JanssenProject_jans,0.0,1.0,0.007625272331154683,0.12608543130109875,nynymike_moabu 0.12962962962962962 0.12195121951219512,moabu_duttarnab 0.0 0.3023255813953488
matrixorigin_matrixone,0.1506431562531984,2.2696125138739817e-15,0.030896663032988617,0.3021089161634266,aressu1985_LiSong0214 1.0 0.3055555555555556,mklzl_TenGui 0.0 1.0
cockroachdb_docs,0.057681940652510144,0.2825464171485608,0.0036598941511055854,0.20757417178941281,shermanCRL_amruss 0.16666666666666666 0.4,jhatcher9999_emily-horing 0.0 1.0
bcgov_entity,-0.08384816268322816,0.5135312605824454,0.015873015873015872,0.2774306353859751,vysakh-menon-aot_shabeeb-aot 1.0 0.1875,kzdev420_chenhongjing 0.0 0.8181818181818182
primefaces_primereact,-0.19727146761450512,3.833558266936267e-12,0.0047148984036356175,0.35784100026088517,ulasturann_buraksaglam089 0.3181818181818182 0.36363636363636365,gucal_bahadirsofuoglu 0.04580152671755725 1.0
fleetdm_fleet,-0.18538118680841986,0.13929023634366158,0.06744294848505598,0.18913553696977503,hughestaylor_artemist-work 1.0 0.0,roperzh_gillespi314 0.009615384615384616 0.5769230769230769
chanzuckerberg_single-cell-data-portal,-0.30890176035101696,0.03265729957566353,0.004405932544450929,0.20130973722649925,parthshahva_calvinnhieu 0.08333333333333333 0.0,parthshahva_MaximilianLombardo 0.0 1.0
gradle_gradle,0.2446924123387153,5.208125064943118e-18,0.012711823979438866,0.16263201879870479,mlopatkin_SidB3 0.23076923076923078 0.0625,eygraber_3flex 0.0 1.0
amplication_amplication,-0.0487723423108235,1.2197794187367495e-07,0.002402267769858311,0.3075135291552665,morhag90_alexbass86 0.5 0.19047619047619047,kiptoomm_MatteoGheza 0.0 1.0
AzureAD_microsoft-authentication-library-for-dotnet,0.21370758377663923,0.008202286257298423,0.034660994561103914,0.17922351918956275,pmaytak_gladjohn 0.2222222222222222 0.42857142857142855,pmaytak_bgavrilMS 0.11666666666666667 0.8
rancher_rancher,-0.024602912789460224,0.051020432504019025,0.026069977303898484,0.13175888324676058,dasarinaidu_Priyashetty17 1.0 0.25,mbologna_ShylajaDevadiga 0.0 1.0
project-chip_connectedhomeip,-0.05922003745220585,0.00682026204745728,0.0760589253354335,0.14789588267862333,tehampson_chirag-silabs 1.0 0.0,markus-becker-tridonic-com_PSONALl 0.2 1.0
kata-containers_kata-containers,-0.0626223306538523,0.005174916024974258,0.012864694897120004,0.22794320870430604,snir911_danmihai1 0.3333333333333333 0.3333333333333333,yahaa_joannejchen 0.0 1.0
mui_mui-x,0.37450031829096886,6.669846730269321e-07,0.016715884311687145,0.18652048461924323,gerdadesign_LukasTy 0.11538461538461539 0.125,mikewolfd_TheUnlocked 0.0 0.6666666666666666
o3de_o3de,0.031371747791637164,0.05422334403867044,0.053710055761005356,0.2043971855539336,monroegm_lsemp3d 1.0 0.39473684210526316,aambrosano_MiKom 0.0 0.8
lowRISC_opentitan,0.23759126516044288,2.1070223291016147e-22,0.00976856916286465,0.1881413924269698,hcallahan-lowrisc_ctopal 0.3333333333333333 0.2,milesdai_dmcardle 0.0 0.6785714285714286
Expensify_App,0.038095735179210576,0.00037807930329764717,0.005049614253753937,0.4718514984944391,trjExpensify_NicMendonca 1.0 0.6428571428571429,burczu_Christinadobrzyn 0.0 1.0
giantswarm_roadmap,-0.247466440781552,1.879498905478148e-20,0.007187871826495738,0.10276956741429775,snizhana-dynnyk_cokiengchiara 0.5 0.1,mnitchev_bdehri 0.0 0.8888888888888888
dotnet_runtime,-0.028785071498305476,0.28754793814653806,0.027394386172849648,0.05855869442694864,ChrisAhna_AntonLapounov 0.38961038961038963 0.0,EgorBo_AndyAyersMS 0.010101010101010102 0.6
Azure_azure-powershell,-0.13859825095328254,3.707500188535522e-26,0.0075716170858617935,0.21522889501878406,msJinLei_lijinpei2008 1.0 0.2857142857142857,bwarren18_DanteNahuel 0.0 1.0
mozilla-mobile_fenix,-0.25607503203091514,8.56944535776986e-20,0.03442129686287985,0.14155956953175747,mavduevskiy_MozillaNoah 1.0 0.21739130434782608,jeddai_debojyoti452 0.0 1.0
datafuselabs_databend,-0.02711867271684075,0.05419154677289556,0.014182405969335772,0.31260160539979526,youngsofun_dantengsky 0.20481927710843373 0.5909090909090909,zenus_JackTan25 0.0 1.0
goharbor_harbor,0.22480089187703706,3.289747890480558e-05,0.01070457356777267,0.15016150435174996,ywk253100_reasonerjt 0.15702479338842976 0.4235294117647059,ywk253100_heww 0.043478260869565216 0.5128205128205128
nrwl_nx,0.14854154797152372,0.15995687115499715,0.007643614172344843,0.24837358629613257,philipjfulcher_kirjai 0.07407407407407407 0.3,meeroslav_mandarini 0.0 0.7931034482758621
Joystream_pioneer,0.23937575955742862,0.05479669203619856,0.016876701654595504,0.18104518748730775,mochet_dmtrjsg 0.16666666666666666 0.109375,polikosi_gyroflaw 0.07692307692307693 0.4482758620689655
highcharts_highcharts,0.21716456074120555,2.055136855156348e-07,0.010880940407248732,0.3631469498188281,kamil-musialowski_KamilKubik 0.6666666666666666 0.4117647058823529,jakubSzuminski_Vazonik 0.06666666666666667 0.9230769230769231
trinodb_trino,-0.2712820862626807,1.1524418125341782e-89,0.020270491400684952,0.3107532985399741,vlad-lyutenko_radek-starburst 1.0 0.0,huberty89_grantatspothero 0.0 1.0
zitadel_zitadel,0.21233319958319535,0.04331782399850709,0.13940398360005324,0.2616526925814667,michaelulrichwaeger_juergrinaldi 0.4 0.25,stebenz_eliobischof 0.3076923076923077 0.6875
opencv_cvat,0.6479075408464421,2.049956917523432e-11,0.0214727884835614,0.31094396376403294,zhiltsov-max_azhavoro 0.15789473684210525 0.6428571428571429,ppanczyk_benhoff 0.0 1.0
ClickHouse_ClickHouse,-0.24882199072523678,1.0889723591061161e-16,0.009755454368884456,0.1925671239007256,qoega_Avogar 0.21875 0.15384615384615385,iiiuwioajdks_bharatnc 0.0 1.0
apache_arrow,-0.12347975687953659,4.876657233876129e-36,0.0029022825265706377,0.24976950084778038,gringasalpastor_KarateSnowMachine 0.25 0.3333333333333333,manolama_hrishisd 0.0 1.0
microsoft_vscode-python,0.0501427229151642,0.3087686953748454,0.007648192268394964,0.19265221049670983,rchiodo_IanMatthewHuff 0.10869565217391304 0.375,lramos15_iChenLei 0.006622516556291391 1.0
GoogleForCreators_web-stories-wp,0.05096032729974863,0.43001558651009875,0.0055455088139756805,0.19032994836540792,mwritter_merapi 0.125 0.2807017543859649,swissspidy_spacedmonkey 0.065 0.6421052631578947
denoland_deno,0.26859004117659824,1.8799251393965138e-05,0.02420083054426945,0.14324155790980583,nayeemrmn_crowlKats 0.14754098360655737 0.15384615384615385,kitsonk_dsherret 0.06256742179072276 0.5
red-hat-storage_ocs-ci,-0.04859548348466876,0.7052713585917056,0.0015542328042328043,0.2441815913786281,gklein_ebenahar 0.04 0.3076923076923077,jimdevops19_gklein 0.0 0.5714285714285714
elastic_kibana,-0.16826880432757804,3.3171199021930145e-77,0.012501909091477198,0.1078325369485215,muskangulati-qasource_karanbirsingh-qasource 1.0 0.2,animehart_Omolola-Akinleye 0.6666666666666666 0.75
cityofaustin_atd-data-tech,0.43994338352354384,0.20325743928576434,0.006259488180438083,0.33986113325193973,roseeichelmann_patrickm02L 0.041666666666666664 0.36923076923076925,roseeichelmann_mateoclarke 0.011494252873563218 0.5142857142857142
DGEXSolutions_osrd,0.3079444595879443,1.765438718500605e-09,0.009652771560422364,0.29479280244868517,Yohh_SarahBellaha 0.36363636363636365 0.7857142857142857,SharglutDev_SarahBellaha 0.0 0.7857142857142857
neondatabase_neon,0.042648748764398094,0.2855279320235042,0.015180965545392461,0.18563083778408035,lubennikovaav_arssher 0.2391304347826087 0.48148148148148145,save-buffer_danieltprice 0.0 1.0
gradio-app_gradio,-0.04540262314732245,0.6065935600616557,0.018605193869290118,0.21547719008842067,dawoodkhan82_aliabd 0.2916666666666667 0.4117647058823529,whitphx_ronvoluted 0.0 1.0
quarkusio_quarkus,0.0940872248638605,0.0001541945788298158,0.027233247132968864,0.1328075573390972,rsvoboda_aloubyansky 0.2153846153846154 0.08333333333333333,rmanibus_machi1990 0.014705882352941176 0.6666666666666666
MicrosoftDocs_visualstudio-docs,-0.04823654435362479,0.06437844477661689,0.010237377115659849,0.27613705550864653,milarso81_etvorun 1.0 0.3,brickgeorge_BillWagner 0.003115264797507788 1.0
storybookjs_storybook,-0.16632196869815008,2.803566340443083e-11,0.0032446916816935827,0.15414376733730245,kroeder_andezzat 0.10869565217391304 0.2857142857142857,BikashSah999_88ta 0.0 1.0
decentraland_unity-renderer,-0.16076768139300604,0.00467798744831077,0.03007894284142978,0.2279708147472551,pravusjif_pbosio 0.5925925925925926 0.5882352941176471,davidejensen_AjimenezDCL 0.0 0.85
mdn_content,-0.5138295518407587,1.0459676713658863e-207,0.004529425339707675,0.199618560321032,wbamberg_Elchi3 0.19400630914826497 0.14285714285714285,robinmetral_Sardtok 0.0 1.0
microsoft_vscode-cpptools,-0.057166791117488916,0.44335764965925106,0.01243508497601693,0.20117973176357848,schultetwin1_mluparu 0.1346153846153846 0.14285714285714285,kersson_fearthecowboy 0.0 0.8
